Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,8_R,Properties\Behaviour & character\Fair ,0,stay within certain boundaries,maxku,24-May-18 11:17:09,Mueller,,30,0.01,33,33
●,8_R,USA\Trump,0,Trump,maxku,24-May-18 11:17:19,,,5,0.00,34,34
●,8_R,USA\Mueller,0,Mueller,maxku,24-May-18 11:17:22,,,7,0.00,34,34
●,8_R,USA\Trump,0,Trump,maxku,24-May-18 11:17:30,,,5,0.00,34,34
●,8_R,USA\USA-I,0,A spokesman for Mueller,AnZhu,26-Mar-20 16:30:18,,,23,0.01,34,34
●,8_R,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,very professional,maxku,24-May-18 11:17:55,"Trump
Mueller",,17,0.01,34,34
●,8_R,Properties\Other\Other,0,allegedly,maxku,25-May-18 10:30:49,"RUS
RUS-I",,9,0.00,20,20
●,8_R,Properties\Other\Other,0,alleged,maxku,25-May-18 10:31:27,"Mueller
RUS
RUS-I",,7,0.00,20,20
●,8_R,Properties\Other\Other,0,did not say the actions had an impact,maxku,25-May-18 10:32:15,USA,,37,0.01,21,21
●,8_R,Properties\Other\Other,0,no allegation in this indictment,maxku,25-May-18 10:32:45,Inquieries for Trump,,32,0.01,21,21
●,8_R,RUS investigation,0,the investigation,AnZhu,16-Jan-19 22:32:17,,,17,0.01,18,18
●,8_R,USA\Mueller\Investigators,0,Mueller's team,AnZhu,17-Jan-19 12:27:09,,,14,0.00,14,14
●,8_R,USA\Mueller\Investigators,0,Mueller's staff,AnZhu,17-Jan-19 12:27:28,,,15,0.01,26,26
●,8_R,USA\Mueller\Investigators,0,Mueller's team,AnZhu,17-Jan-19 12:27:54,,,14,0.00,28,28
●,8_R,USA\Mueller\Investigators,0,investigators,AnZhu,17-Jan-19 12:30:17,,,13,0.00,18,18
●,8_R,Properties\Violence & Unfair\Victim (receiving violence),0,was hit with,AnZhu,08-Apr-19 18:40:17,USA-I,,12,0.00,13,13
●,8_R,USA\Mueller,0,Mueller,AnZhu,08-Apr-19 18:43:29,,,7,0.00,14,14
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,AnZhu,08-Apr-19 18:44:55,USA-I,,14,0.00,14,14
●,8_R,Properties\Behaviour & character\Trustworthy,0,pleaded guilty,AnZhu,08-Apr-19 18:46:04,USA-I,,14,0.00,18,18
●,8_R,Questions for Trump,0,The questions,AnZhu,08-Apr-19 18:48:18,,,13,0.00,24,24
●,8_R,USA\Mueller,0,Mueller ,AnZhu,08-Apr-19 18:50:59,,,7,0.00,33,33
●,8_R,RUS\RUS-I,0,Russian officials,AnZhu,26-Mar-20 16:02:12,,,17,0.01,3,3
●,8_R,USA\Trump\Campaign officials,0,four Trump campaign associates,AnZhu,26-Mar-20 16:02:21,,,30,0.01,3,3
●,8_R,USA\Trump\Campaign officials,0,the president's campaign,AnZhu,26-Mar-20 16:02:45,,,24,0.01,3,3
●,8_R,USA\Trump\Campaign officials,0,President Trump's campaign,AnZhu,26-Mar-20 16:03:00,,,26,0.01,3,3
●,8_R,RUS\RUS-I,0,Russians,AnZhu,26-Mar-20 16:03:27,,,8,0.00,4,4
●,8_R,USA\Democrats,0,Democrats,AnZhu,26-Mar-20 16:04:33,,,9,0.00,7,7
●,8_R,USA\Sessions,0,Attorney General Jeff Sessions,AnZhu,26-Mar-20 16:04:43,,,30,0.01,7,7
●,8_R,USA\Democrats,0,both parties,AnZhu,26-Mar-20 16:05:12,,,12,0.00,8,8
●,8_R,USA\Republicans,0,both parties,AnZhu,26-Mar-20 16:05:25,,,12,0.00,8,8
●,8_R,RUS investigation,0,the inquiry into the 2016 election,AnZhu,26-Mar-20 16:05:32,,,34,0.01,9,9
●,8_R,USA\Trump\Campaign officials,0,his associates,AnZhu,26-Mar-20 16:05:51,,,14,0.00,9,9
●,8_R,RUS investigation,0,investigate whether Trump or his associates colluded with the Kremlin to win the White House,AnZhu,26-Mar-20 16:06:02,,,92,0.03,9,9
●,8_R,USA,0,the White House,AnZhu,26-Mar-20 16:06:10,,,15,0.01,9,9
●,8_R,USA\Trump\Campaign officials\Manafort,0,Paul Manafort,AnZhu,26-Mar-20 16:06:24,,,13,0.00,11,11
●,8_R,UKR,0,Ukraine,AnZhu,26-Mar-20 16:06:27,,,7,0.00,11,11
●,8_R,USA\Trump\Campaign officials\Manafort,0,"Manafort, Trump's former campaign chairman",AnZhu,26-Mar-20 16:06:40,,,42,0.01,12,12
●,8_R,USA\Trump\Campaign officials\Gates,0,Richard Gates,AnZhu,26-Mar-20 16:07:05,,,13,0.00,12,12
●,8_R,USA,0,the U.S.,AnZhu,26-Mar-20 16:07:18,,,8,0.00,12,12
●,8_R,USA\Trump\Campaign officials\Manafort,0,Manafort,AnZhu,26-Mar-20 16:07:37,,,8,0.00,12,12
●,8_R,USA\Trump\Campaign officials\Gates,0,Gates,AnZhu,26-Mar-20 16:07:45,,,5,0.00,12,12
●,8_R,USA\Trump\Campaign officials\Gates,0,the pair,AnZhu,26-Mar-20 16:07:56,,,8,0.00,13,13
●,8_R,USA\Trump\Campaign officials\Manafort,0,the pair,AnZhu,26-Mar-20 16:07:59,,,8,0.00,13,13
●,8_R,USA\Trump\Campaign officials\Manafort,0,Manafort,AnZhu,26-Mar-20 16:08:08,,,8,0.00,13,13
●,8_R,USA\Trump\Campaign officials\Gates,0,Gates,AnZhu,26-Mar-20 16:08:15,,,5,0.00,14,14
●,8_R,USA\Trump\Campaign officials\Gates,0,Gates,AnZhu,26-Mar-20 16:08:31,,,5,0.00,14,14
●,8_R,USA\Trump\Campaign officials\Gates,0,the former Trump campaign official,AnZhu,26-Mar-20 16:08:39,,,34,0.01,14,14
●,8_R,USA\Trump\Campaign officials\Manafort,0,Manafort,AnZhu,26-Mar-20 16:08:56,,,8,0.00,15,15
●,8_R,USA\Trump\Campaign officials\Manafort,0,Manafort,AnZhu,26-Mar-20 16:09:08,,,8,0.00,15,15
●,8_R,UKR,0,Ukraine,AnZhu,26-Mar-20 16:09:13,,,7,0.00,15,15
●,8_R,EU\EU-Misc,0,former European politicians,AnZhu,26-Mar-20 16:09:50,,,27,0.01,15,15
●,8_R,RUS\Kislyak,0,a Russian ambassador,AnZhu,26-Mar-20 16:10:28,,,20,0.01,16,16
●,8_R,USA\Mueller\Investigators,0,investigating FBI agents,AnZhu,26-Mar-20 16:10:39,,,24,0.01,17,17
●,8_R,USA\Trump\Campaign officials\Papadopoulos,0, George Papadopoulos,AnZhu,26-Mar-20 16:11:06,,,19,0.01,17,17
●,8_R,USA\Trump\Campaign officials\Papadopoulos,0,Papadopoulos,AnZhu,26-Mar-20 16:11:19,,,12,0.00,17,17
●,8_R,USA\Trump\Campaign officials\Papadopoulos,0,a foreign policy adviser for Trump's campaign,AnZhu,26-Mar-20 16:11:27,,,45,0.02,17,17
●,8_R,USA\Trump\Campaign officials\Gates,0,Gates,AnZhu,26-Mar-20 16:11:48,,,5,0.00,18,18
●,8_R,RUS investigation,0,the Russia inquiry,AnZhu,26-Mar-20 16:11:55,,,18,0.01,18,18
●,8_R,USA\Trump\Lawyers\Zwaan,0,"Alex van der Zwaan, an attorney",AnZhu,26-Mar-20 16:12:23,,,31,0.01,18,18
●,8_R,USA\Trump\Lawyers\Zwaan,0,the first to be sentenced in the investigation,AnZhu,26-Mar-20 16:12:33,,,46,0.02,18,18
●,8_R,USA\USA-Misc\Pinedo,0,"Richard Pinedo, a California man who sold bank accounts to Russians meddling in the election",AnZhu,26-Mar-20 16:16:20,,,92,0.03,19,19
●,8_R,RUS\RUS-I,0,Russians,AnZhu,26-Mar-20 16:16:39,,,8,0.00,19,19
●,8_R,USA\USA-Misc\Pinedo,0,Pinedo,AnZhu,26-Mar-20 16:16:56,,,6,0.00,19,19
●,8_R,RUS\RUS-I,0,Russians,AnZhu,26-Mar-20 16:17:07,,,8,0.00,19,19
●,8_R,RUS\RUS-I,0,Three Russian entities,AnZhu,26-Mar-20 16:17:16,,,22,0.01,20,20
●,8_R,USA\USA-I,0,a federal grand jury,AnZhu,26-Mar-20 16:17:27,,,20,0.01,20,20
●,8_R,RUS investigation,0,Mueller's case,AnZhu,26-Mar-20 16:17:54,,,14,0.00,20,20
●,8_R,RUS\RUS-I,0,those involved,AnZhu,26-Mar-20 16:18:12,,,14,0.00,20,20
●,8_R,USA\Rosenstein,0,Deputy Attorney Gen. Rod Rosenstein,AnZhu,26-Mar-20 16:19:14,,,35,0.01,21,21
●,8_R,RUS investigation,0,this indictment,AnZhu,26-Mar-20 16:19:26,,,15,0.01,21,21
●,8_R,USA\USA-Misc,0,any American,AnZhu,26-Mar-20 16:19:33,,,12,0.00,21,21
●,8_R,USA\USA-Misc,0,a knowing participant,AnZhu,26-Mar-20 16:19:42,,,21,0.01,21,21
●,8_R,Questions for Trump,0,questioned,AnZhu,26-Mar-20 16:19:48,,,10,0.00,22,22
●,8_R,Questions for Trump,0,not been questioned by Mueller,AnZhu,26-Mar-20 16:19:59,,,30,0.01,23,23
●,8_R,USA\Mueller\Investigators,0,his team,AnZhu,26-Mar-20 16:20:08,,,8,0.00,23,23
●,8_R,USA\Flynn,0,Flynn,AnZhu,26-Mar-20 16:20:52,,,5,0.00,24,24
●,8_R,USA\Sessions,0,Sessions,AnZhu,26-Mar-20 16:20:59,,,8,0.00,24,24
●,8_R,USA\Comey,0,fired FBI Director James Comey,AnZhu,26-Mar-20 16:21:16,,,30,0.01,24,24
●,8_R,USA\McCabe,0,former deputy FBI director Andrew McCabe,AnZhu,26-Mar-20 16:21:46,,,40,0.01,24,24
●,8_R,RUS meddling,0,his campaign's connections to Russia,AnZhu,26-Mar-20 16:22:02,,,36,0.01,24,24
●,8_R,USA\Trump\Campaign officials\Manafort,0,Manafort,AnZhu,26-Mar-20 16:22:13,,,8,0.00,24,24
●,8_R,USA\Trump\Trump Jr,0,"Donald Trump, Jr., the president's oldest son",AnZhu,26-Mar-20 16:22:50,,,45,0.02,24,24
●,8_R,RUS\Veselnitskaya,0,Russian lawyer Natalia Veselnitskaya,AnZhu,26-Mar-20 16:23:16,,,36,0.01,24,24
●,8_R,Questions for Trump,0,No questions on Collusion,AnZhu,26-Mar-20 16:23:39,,,25,0.01,25,25
●,8_R,RUS meddling,0,Collusion,AnZhu,26-Mar-20 16:23:43,,,9,0.00,25,25
●,8_R,USA\USA-I,0,several of his attorneys on staff,AnZhu,26-Mar-20 16:25:42,,,33,0.01,27,27
●,8_R,USA\Democrats,0,Democratic campaigns,AnZhu,26-Mar-20 16:26:05,,,20,0.01,27,27
●,8_R,USA\Democrats\Clinton,0,"Trump's 2016 rival, Hillary Clinton",AnZhu,26-Mar-20 16:26:13,,,35,0.01,27,27
●,8_R,USA\Mueller\Investigators\Strzok,0,Peter Strzok,AnZhu,26-Mar-20 16:27:14,,,12,0.00,28,28
●,8_R,USA\Mueller\Investigators\Page,0,Lisa Page,AnZhu,26-Mar-20 16:27:32,,,9,0.00,28,28
●,8_R,USA\Mueller\Investigators\Strzok,0,Strzok,AnZhu,26-Mar-20 16:27:51,,,6,0.00,28,28
●,8_R,USA\Mueller\Investigators\Strzok,0,part of Mueller's team,AnZhu,26-Mar-20 16:27:58,,,22,0.01,28,28
●,8_R,USA\Mueller\Investigators,0,two FBI officials,AnZhu,26-Mar-20 16:28:20,,,17,0.01,28,28
●,8_R,RUS investigation,0,a truly honest one,AnZhu,26-Mar-20 16:29:17,,,18,0.01,32,32
●,8_R,USA\USA-Misc,0,millions of people who gave us our big win,AnZhu,26-Mar-20 16:29:30,,,42,0.01,32,32
●,8_R,USA\USA-Misc,0,all Americans,AnZhu,26-Mar-20 16:29:38,,,13,0.00,32,32
●,8_R,USA\USA-I,0,Trump's outside counsel,AnZhu,26-Mar-20 16:30:00,,,23,0.01,34,34
●,8_R,USA\Mueller,0,Mueller,AnZhu,26-Mar-20 16:41:30,,,7,0.00,28,28
●,8_R,USA\Trump,0,the president,AnZhu,26-Mar-20 16:42:50,,,13,0.00,24,24
●,8_R,USA\Flynn,0,"Micheal Flynn, the administration's short-lived national security adviser",AnZhu,26-Mar-20 16:55:41,,,73,0.02,16,16
●,8_RR,USA\Trump,0,Trump,maxku,14-May-18 15:23:35,,,5,0.00,1,1
●,8_RR,USA\Mueller,0,Mueller,maxku,14-May-18 15:23:38,,,7,0.01,1,1
●,8_RR,USA\Mueller,0,Special Counsel Robert Mueller,maxku,14-May-18 15:23:52,,,30,0.03,2,2
●,8_RR,Questions for Trump,0,questions,maxku,14-May-18 15:24:11,,,9,0.01,2,2
●,8_RR,USA,0,the White House,maxku,14-May-18 15:24:37,,,15,0.01,2,2
●,8_RR,USA\Trump,0,President Donald Trump,maxku,14-May-18 15:24:42,,,22,0.02,2,2
●,8_RR,Questions for Trump,0,Trump questions,maxku,14-May-18 15:24:52,,,15,0.01,1,1
●,8_RR,Questions for Trump,0,The questions,maxku,14-May-18 15:26:07,,,13,0.01,3,3
●,8_RR,USA\Mueller,0,Mueller,maxku,14-May-18 15:26:10,,,7,0.01,3,3
●,8_RR,USA\Trump,0,Trump,maxku,14-May-18 15:26:16,,,5,0.00,3,3
●,8_RR,RUS,0,Russia,maxku,14-May-18 15:26:23,,,6,0.01,3,3
●,8_RR,USA\Mueller,0,Mueller,maxku,14-May-18 15:29:11,,,7,0.01,4,4
●,8_RR,USA\Trump,0,Trump,maxku,14-May-18 15:29:15,,,5,0.00,4,4
●,8_RR,USA\Mueller,0,Mueller,maxku,14-May-18 15:29:33,,,7,0.01,4,4
●,8_RR,Questions for Trump,0,The questions,maxku,14-May-18 15:29:48,,,13,0.01,5,5
●,8_RR,USA\Mueller,0,Mueller,maxku,14-May-18 15:29:56,,,7,0.01,5,5
●,8_RR,USA\Trump,0,the president,maxku,14-May-18 15:30:01,,,13,0.01,5,5
●,8_RR,USA\Trump,0,Trump,maxku,14-May-18 15:30:10,,,5,0.00,5,5
●,8_RR,USA\Trump,0,Trump,maxku,14-May-18 15:30:34,,,5,0.00,6,6
●,8_RR,RUS investigation,0,a probe into Russian interference,maxku,14-May-18 15:31:28,,,33,0.03,2,2
●,8_RR,RUS investigation,0,the investigation,maxku,14-May-18 15:31:54,,,17,0.02,4,4
●,8_RR,RUS investigation,0,the year-old probe,maxku,14-May-18 15:32:10,,,18,0.02,6,6
●,8_RR,USA\Mueller,0,Mueller,maxku,14-May-18 15:32:16,,,7,0.01,6,6
●,8_RR,USA\Trump,0,Trump,maxku,14-May-18 15:32:26,,,5,0.00,6,6
●,8_RR,RUS meddling,0,Russian interference,maxku,24-May-18 08:50:49,,,20,0.02,2,2
●,8_RR,RUS meddling,0,links between members of his presidential campaign and Russia,maxku,24-May-18 08:51:36,,,61,0.06,3,3
●,8_RR,RUS meddling,0,the Russia links,maxku,24-May-18 08:51:57,,,16,0.02,5,5
●,8_RR,Properties\Other\Other,0,hints at,maxku,24-May-18 09:23:23,Mueller,,8,0.01,1,1
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,obstruction,maxku,24-May-18 09:26:25,Trump,,11,0.01,1,1
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has submitted questions,maxku,24-May-18 09:26:42,Mueller,,23,0.02,2,2
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,indicate a focus,maxku,24-May-18 09:29:02,Inquieries for Trump,,16,0.02,2,2
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,tried to obstruct,maxku,24-May-18 09:29:39,Trump,,17,0.02,2,2
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,wants to find out,maxku,24-May-18 09:30:21,Mueller,,17,0.02,3,3
●,8_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,offering damaging information,maxku,24-May-18 09:33:06,RUS-I,,29,0.03,3,3
●,8_RR,Properties\Violence & Unfair\Victim (receiving violence),0,offering damaging information on,maxku,24-May-18 09:33:31,USA-Misc,,32,0.03,3,3
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,offered a pardon,maxku,24-May-18 09:34:48,Trump,,16,0.02,4,4
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,has already been charged by Mueller with lying,maxku,24-May-18 09:35:58,USA-I,,46,0.04,4,4
●,8_RR,Properties\Other\Other,0,believed to,maxku,24-May-18 09:36:46,USA-I,,11,0.01,4,4
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,clearest signal,maxku,24-May-18 09:37:21,Inquieries for Trump,,15,0.01,5,5
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has enough circumstantial evidence,maxku,24-May-18 09:38:21,Mueller,,34,0.03,5,5
●,8_RR,Properties\Importance\Important & Intense,0,circumstantial evidence,maxku,24-May-18 09:38:57,Inquieries for Trump,,23,0.02,5,5
●,8_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,suspect the president of obstruction,maxku,24-May-18 09:39:17,Mueller,,36,0.03,5,5
●,8_RR,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,has reason to believe,maxku,24-May-18 09:39:41,Mueller,,21,0.02,5,5
●,8_RR,Properties\Other\Other,0,might have,maxku,24-May-18 09:40:19,Trump,,10,0.01,5,5
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,might have known of the Russia links,maxku,24-May-18 09:40:34,Trump,,36,0.03,5,5
●,8_RR,Properties\Other\Other,0,there is no indication,maxku,24-May-18 09:41:24,"RUS meddling investigation
Mueller",,22,0.02,6,6
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has found evidence of active collusion,maxku,24-May-18 09:42:26,Mueller,,38,0.04,6,6
●,8_RR,Properties\Importance\Important & Intense,0,vehemently denies,maxku,24-May-18 09:42:54,"Trump
RUS meddling investigation",,17,0.02,6,6
●,8_RR,Questions for Trump,0,a list of questions,maxku,24-May-18 09:43:28,,,19,0.02,7,7
●,8_RR,USA\Trump\Lawyers,0,Trump’s legal team,maxku,24-May-18 09:43:54,,,18,0.02,7,7
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 09:44:00,,,5,0.00,7,7
●,8_RR,Questions for Trump,0,the list,maxku,24-May-18 09:44:15,,,8,0.01,8,8
●,8_RR,Questions for Trump,0,a list,maxku,24-May-18 09:44:20,,,6,0.01,7,7
●,8_RR,USA\USA-I,0,someone outside Trump’s legal team,maxku,24-May-18 09:44:58,,,34,0.03,8,8
●,8_RR,USA\Trump\Lawyers,0,Trump’s legal team,maxku,24-May-18 09:45:05,,,18,0.02,8,8
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 09:45:11,,,5,0.00,8,8
●,8_RR,Properties\Other\Other,0,did not immediately respond,maxku,24-May-18 09:45:38,USA,,27,0.03,9,9
●,8_RR,USA\Mueller,0,Mueller,maxku,24-May-18 09:46:07,,,7,0.01,10,10
●,8_RR,USA\Trump\Lawyers,0,the president’s attorneys,maxku,24-May-18 09:46:28,,,25,0.02,10,10
●,8_RR,USA\Trump,0,the president,maxku,24-May-18 09:46:37,,,13,0.01,10,10
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,has discussed the possibility of interviewing Trump,maxku,24-May-18 09:46:49,Mueller,,51,0.05,10,10
●,8_RR,RUS investigation,0,the investigation,maxku,24-May-18 09:47:29,,,17,0.02,10,10
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 09:47:43,,,5,0.00,11,11
●,8_RR,Properties\Difficulty\Difficult,0,appear to have been divided,maxku,24-May-18 09:49:16,Inquieries for Trump,,27,0.03,11,11
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 10:01:08,,,5,0.00,12,12
●,8_RR,USA\Trump\Lawyers,0,his legal team,maxku,24-May-18 10:01:17,,,14,0.01,12,12
●,8_RR,USA\Mueller,0,Mueller,maxku,24-May-18 10:01:47,,,7,0.01,12,12
●,8_RR,USA\Trump,0,the president,maxku,24-May-18 10:01:53,,,13,0.01,12,12
●,8_RR,Properties\Power & Strength\Powerful & Leading,0,would try to reach a deal,maxku,24-May-18 10:02:08,Trump´s Lawyers-I,,25,0.02,12,12
●,8_RR,Questions for Trump,0,Most of the questions,AnZhu,26-Mar-20 16:34:39,,,21,0.02,13,13
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 10:02:39,,,5,0.00,13,13
●,8_RR,Questions for Trump,0,one question,maxku,24-May-18 10:04:30,,,12,0.01,14,14
●,8_RR,Properties\Power & Strength\Weak & Following,0,seeking immunity or possible pardon,maxku,24-May-18 10:05:05,USA-I,,35,0.03,15,15
●,8_RR,USA\Mueller,0,Mueller,maxku,24-May-18 10:05:17,,,7,0.01,16,16
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 10:05:20,,,5,0.00,16,16
●,8_RR,RUS\Putin,0,Russian President Vladimir Putin,AnZhu,26-Mar-20 16:35:38,,,32,0.03,16,16
●,8_RR,Properties\Behaviour & character\Fair ,0,none of the questions are accusatory,maxku,24-May-18 10:05:50,Inquieries for Trump,,36,0.03,17,17
●,8_RR,Properties\Safety\Unsafe,0,carry the risk,maxku,24-May-18 10:06:14,Inquieries for Trump,,14,0.01,17,17
●,8_RR,USA\Trump,0,Trump,maxku,24-May-18 10:06:29,,,5,0.00,17,17
●,8_RR,Properties\Behaviour & character\Not trustworthy,0,being trapped in a lie,maxku,24-May-18 10:06:42,Trump,,22,0.02,17,17
●,8_RR,USA\Mueller,0,Mueller,maxku,24-May-18 10:06:57,,,7,0.01,17,17
●,8_RR,Properties\Behaviour & character\Trustworthy,0,provided evidence,maxku,24-May-18 10:07:04,USA-I,,17,0.02,17,17
●,8_RR,USA\USA-I,0,former campaign staff,maxku,24-May-18 10:07:21,,,21,0.02,17,17
●,8_RR,Properties\Other\Other,0,according to,maxku,24-May-18 16:47:11,Trump´s Lawyers,,12,0.01,10,10
●,8_RR,RUS investigation,0,the probe,AnZhu,16-Jan-19 21:48:47,,,9,0.01,12,12
●,8_RR,USA\Mueller\Investigators,0,Mueller’s team,AnZhu,17-Jan-19 12:27:44,,,14,0.01,7,7
●,8_RR,USA\Trump\Campaign officials,0,members of his presidential campaign,AnZhu,26-Mar-20 16:31:13,,,36,0.03,3,3
●,8_RR,RUS\Veselnitskaya,0,a Russian lawyer,AnZhu,26-Mar-20 16:31:23,,,16,0.02,3,3
●,8_RR,USA\Democrats\Clinton,0,election rival Hillary Clinton,AnZhu,26-Mar-20 16:31:38,,,30,0.03,3,3
●,8_RR,USA\Flynn,0,"his former national security advisor, Michael Flynn",AnZhu,26-Mar-20 16:32:04,,,51,0.05,4,4
●,8_RR,Questions for Trump,0,the clearest signal yet that Mueller has enough circumstantial evidence,AnZhu,26-Mar-20 16:32:23,,,71,0.07,5,5
●,8_RR,RUS\RUS-I,0,the Russia links,AnZhu,26-Mar-20 16:32:40,,,16,0.02,5,5
●,8_RR,USA\Trump,0,an official suspect of the year-old probe,AnZhu,26-Mar-20 16:32:54,,,41,0.04,6,6
●,8_RR,RUS meddling,0,active collusion with the Russians,AnZhu,26-Mar-20 16:33:07,,,34,0.03,6,6
●,8_RR,RUS\RUS-I,0,the Russians,AnZhu,26-Mar-20 16:33:16,,,12,0.01,6,6
●,8_RR,Questions for Trump,0,interviewing Trump for the investigation,AnZhu,26-Mar-20 16:34:00,,,40,0.04,10,10
●,8_RR,USA\Trump\Lawyers\Giuliani,0,former New York mayor Rudy Giuliani,AnZhu,26-Mar-20 16:34:21,,,35,0.03,12,12
●,8_RR,RUS\Veselnitskaya,0,the Russian lawyer,AnZhu,26-Mar-20 16:34:50,,,18,0.02,13,13
●,8_RR,USA\Comey,0,FBI director James Comey,AnZhu,26-Mar-20 16:35:06,,,24,0.02,13,13
●,8_RR,USA\Flynn,0,Mr Flynn,AnZhu,26-Mar-20 16:35:18,,,8,0.01,15,15
●,8_RR,USA\Trump\Campaign officials,0,any campaign staff,AnZhu,26-Mar-20 16:35:47,,,18,0.02,16,16
●,8_RR,USA\Trump\Campaign officials,0,several former campaign staff,AnZhu,26-Mar-20 16:36:07,,,29,0.03,17,17
●,8_RR,USA\Mueller\Investigators,0,Mueller’s office,AnZhu,26-Mar-20 16:46:13,,,16,0.02,9,9
