Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,6_M,Properties\Power & Strength\Weak & Following,0,nervous,maxku,26-May-18 16:11:15,Migrant caravan-I,,7,0.10,4,4
●,6_M,Properties\Power & Strength\Weak & Following,0,nervous,maxku,26-May-18 16:11:28,Migrant caravan-I,,7,0.10,4,4
●,6_M,Properties\Power & Strength\Weak & Following,0,don't know if we will be separated,maxku,26-May-18 16:11:42,Migrant caravan,,34,0.47,4,4
●,6_M,Properties\Safety\Unsafe,0,what will happen next,maxku,26-May-18 16:11:54,Migration to the USA,,21,0.29,4,4
●,6_M,Properties\Power & Strength\Weak & Following,0,anxiety that was palpable,maxku,26-May-18 16:12:10,Migrant caravan,,25,0.35,5,5
●,6_M,Migration to the USA,0,traveled to the United States,maxku,26-May-18 16:12:36,,,29,0.40,5,5
●,6_M,Properties\Affection\Refusal,0,are not welcome,maxku,26-May-18 16:12:47,Migrant caravan,,15,0.21,5,5
●,6_M,Properties\Power & Strength\Powerful & Leading,0,deploying,maxku,26-May-18 16:14:19,USA,,9,0.13,5,5
●,6_M,Properties\Power & Strength\Powerful & Leading,0,dispatching teams,maxku,26-May-18 16:14:30,USA,,17,0.24,5,5
●,6_M,Properties\Power & Strength\Powerful & Leading,0,process asylum claims quickly,maxku,26-May-18 16:14:44,USA,,29,0.40,5,5
●,6_M,Properties\Difficulty\Difficult,0,tenuous cases,maxku,26-May-18 16:15:01,Migrant caravan,,13,0.18,5,5
●,6_M,Properties\Power & Strength\Powerful & Leading,0,deporting migrants with tenuous cases,maxku,26-May-18 16:15:14,USA,,37,0.52,5,5
●,6_M,Properties\Power & Strength\Powerful & Leading,0,took buses,maxku,26-May-18 16:17:36,Migrant caravan,,10,0.14,6,6
●,6_M,Properties\Affection\Affection or empathy,0,greeted by,maxku,26-May-18 16:17:46,Migrant caravan,,10,0.14,6,6
●,6_M,Supporters,0,several hundred supporters,maxku,26-May-18 16:17:53,,,26,0.36,6,6
●,6_M,Properties\Affection\Affection or empathy,0,chanted and cheered,maxku,26-May-18 16:17:58,Migrant caravan,,19,0.27,6,6
●,6_M,Properties\Affection\Affection or empathy,0,in solidarity with,maxku,26-May-18 16:18:11,"Migrant caravan
Supporters",,18,0.25,6,6
●,6_M,Properties\Difficulty\Difficult,0,hard part starts now,maxku,26-May-18 16:18:35,Migration to the USA,,20,0.28,7,7
●,6_M,Properties\Power & Strength\Powerful & Leading,0,offer protection to migrants,maxku,26-May-18 16:19:27,"Migrant caravan
People without boarders",,28,0.39,7,7
●,6_M,Properties\Safety\Safe,0,safer as group,maxku,26-May-18 16:20:05,Migrant caravan,,14,0.20,7,7
●,6_M,Properties\Safety\Unsafe,0,"poverty, gang violence and political turmoil",maxku,26-May-18 16:20:19,Migration to the USA,,44,0.61,7,7
●,6_M,Properties\Power & Strength\Powerful & Leading,0,exchanged vows,maxku,26-May-18 16:20:43,Migrant caravan-I,,14,0.20,8,8
●,6_M,Properties\Power & Strength\Weak & Following,0,a hasty marriage,maxku,26-May-18 16:20:59,Migrant caravan-I,,16,0.22,8,8
●,6_M,Properties\Power & Strength\Weak & Following,0,with young children,maxku,26-May-18 16:21:12,Migrant caravan-I,,19,0.27,9,9
●,6_M,Properties\Power & Strength\Powerful & Leading,0,presenting themselves,maxku,26-May-18 16:21:28,Migrant caravan,,21,0.29,10,10
●,6_M,USA\USA-Misc,0,an American sponsor,maxku,26-May-18 16:22:31,,,19,0.27,13,13
●,6_M,Migrant caravan,0,migrants,maxku,26-May-18 16:22:36,,,8,0.11,13,13
●,6_M,Properties\Power & Strength\Weak & Following,0,improve migrants chances of being released from detention,maxku,26-May-18 16:22:51,Migrant caravan-I,,57,0.80,13,13
●,6_M,USA,0,the U.S.,maxku,26-May-18 16:23:12,,,8,0.11,13,13
●,6_M,Migrant caravan,0,Central American migrants,maxku,26-May-18 16:23:16,,,25,0.35,14,14
●,6_M,Supporters,0,supporters of the migrant caravan,AnZhu,25-Mar-20 18:10:41,,,33,0.46,14,14
●,6_M,Migrant caravan,0,the migrant caravan,maxku,26-May-18 16:23:25,,,19,0.27,14,14
●,6_M,Properties\Power & Strength\Powerful & Leading,0,converged at the fence,maxku,26-May-18 16:24:56,"Migrant caravan
Supporters",,22,0.31,14,14
●,6_M,Migrant caravan,0,These migrants,maxku,26-May-18 16:25:14,,,14,0.20,14,14
●,6_M,Properties\Power & Strength\Powerful & Leading,0,present themselves,maxku,26-May-18 16:26:12,Migrant caravan,,18,0.25,14,14
●,6_M,Properties\Behaviour & character\Confident,0,unafraid,maxku,26-May-18 16:26:22,Migrant caravan,,8,0.11,15,15
●,6_M,Properties\Law\Unlawful,0,Undocumented,maxku,26-May-18 16:26:29,Migrant caravan,,12,0.17,15,15
●,6_M,USA-MEX Border,0,"the other side of the border, in San Diego",AnZhu,25-Mar-20 18:11:59,,,42,0.59,16,16
●,6_M,USA-MEX Border,0,the border,maxku,26-May-18 16:26:56,,,10,0.14,16,16
●,6_M,Properties\Power & Strength\Powerful & Leading,0,banged drums and chanted phrases,maxku,26-May-18 16:27:12,"Supporters
Migrant caravan",,32,0.45,16,16
●,6_M,Properties\Power & Strength\Powerful & Leading,0,marched,maxku,26-May-18 16:27:15,"Supporters
Migrant caravan",,7,0.10,16,16
●,6_M,Properties\Power & Strength\Powerful & Leading,0,March Without Borders,maxku,26-May-18 16:27:43,"Supporters
Migrant caravan",,21,0.29,17,17
●,6_M,Properties\Affection\Affection or empathy,0,support for,maxku,26-May-18 16:28:07,Migrant caravan,,11,0.15,17,17
●,6_M,Migrant caravan,0,the caravan,maxku,26-May-18 16:28:16,,,11,0.15,17,17
●,6_M,Supporters,0,the participants,maxku,26-May-18 16:28:33,,,16,0.22,18,18
●,6_M,Migrant caravan,0,the migrants,maxku,26-May-18 16:29:42,,,12,0.17,18,18
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:29:45,,,6,0.08,18,18
●,6_M,Properties\Power & Strength\Powerful & Leading,0,walking through Mexico and chanting,maxku,26-May-18 16:29:51,Migrant caravan,,35,0.49,18,18
●,6_M,Properties\Power & Strength\Powerful & Leading,0,marched,maxku,26-May-18 16:30:05,Migrant caravan,,7,0.10,18,18
●,6_M,Properties\Power & Strength\Powerful & Leading,0,traversed conservative sections of Orange County,maxku,26-May-18 16:30:15,Migrant caravan,,48,0.67,18,18
●,6_M,Properties\Affection\Refusal,0,threw eggs at,maxku,26-May-18 16:30:33,Supporters,,13,0.18,18,18
●,6_M,Properties\Importance\Important & Intense,0,intense,maxku,26-May-18 16:30:49,Supporters,,7,0.10,19,19
●,6_M,Migrant caravan,0,the caravan,maxku,26-May-18 16:31:24,,,11,0.15,19,19
●,6_M,Properties\Behaviour & character\Confident,0,they kept going,maxku,26-May-18 16:31:35,Migrant caravan,,15,0.21,19,19
●,6_M,Properties\Power & Strength\Powerful & Leading,0,they kept going,maxku,26-May-18 16:31:37,Migrant caravan,,15,0.21,19,19
●,6_M,Properties\Affection\Affection or empathy,0,teared up,maxku,26-May-18 16:32:19,Migrant caravan,,9,0.13,20,20
●,6_M,Migrant caravan,0,the migrants,maxku,26-May-18 16:32:30,,,12,0.17,20,20
●,6_M,Supporters,0,their supporters,maxku,26-May-18 16:32:35,,,16,0.22,20,20
●,6_M,USA-MEX Border,0,the tall fence,maxku,26-May-18 16:32:39,,,14,0.20,20,20
●,6_M,Supporters,0,the two groups,maxku,26-May-18 16:32:46,,,14,0.20,21,21
●,6_M,Migrant caravan,0,the two groups,maxku,26-May-18 16:32:52,,,14,0.20,21,21
●,6_M,Properties\Power & Strength\Powerful & Leading,0,sang the same chants,maxku,26-May-18 16:32:57,"Migrant caravan
Supporters",,20,0.28,21,21
●,6_M,USA-MEX Border,0,the fence,maxku,26-May-18 16:33:19,,,9,0.13,21,21
●,6_M,Properties\Importance\Important & Intense,0,surreal,maxku,26-May-18 16:33:29,Migration to the USA,,7,0.10,22,22
●,6_M,Properties\Power & Strength\Powerful & Leading,0,executive action,maxku,26-May-18 16:34:14,USA-Misc,,16,0.22,22,22
●,6_M,USA\Trump,0,Trump,maxku,26-May-18 16:34:36,,,5,0.07,22,22
●,6_M,Properties\Power & Strength\Powerful & Leading,0,trying to end,maxku,26-May-18 16:34:40,Trump,,13,0.18,22,22
●,6_M,USA-MEX Border,0,the border,maxku,26-May-18 16:34:51,,,10,0.14,22,22
●,6_M,Properties\Importance\Important & Intense,0,the first time,maxku,26-May-18 16:34:58,Migrant caravan-I,,14,0.20,22,22
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:35:11,,,6,0.08,22,22
●,6_M,Migrant caravan,0,the migrants,maxku,26-May-18 16:35:48,,,12,0.17,23,23
●,6_M,Properties\Power & Strength\Powerful & Leading,0,right to seek asylum,maxku,26-May-18 16:35:53,Migrant caravan,,20,0.28,23,23
●,6_M,USA,0,the United States,maxku,26-May-18 16:36:03,,,17,0.24,23,23
●,6_M,Migrant caravan,0,the migrants,maxku,26-May-18 16:36:12,,,12,0.17,23,23
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:36:17,,,6,0.08,23,23
●,6_M,Properties\Power & Strength\Powerful & Leading,0,encouraged,maxku,26-May-18 16:36:21,USA-I,,10,0.14,23,23
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:37:58,,,6,0.08,24,24
●,6_M,Properties\Safety\Unsafe,0,not a country to seek asylum,maxku,26-May-18 16:38:03,MEX,,28,0.39,24,24
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:38:15,,,6,0.08,24,24
●,6_M,Properties\Safety\Unsafe,0,not an option,maxku,26-May-18 16:38:22,MEX,,13,0.18,24,24
●,6_M,Migrant caravan,0,Central American migrants,maxku,26-May-18 16:38:45,,,25,0.35,25,25
●,6_M,Supporters,0,supporters of the migrant caravan,maxku,26-May-18 16:38:48,,,33,0.46,25,25
●,6_M,Migrant caravan,0,the migrant caravan,maxku,26-May-18 16:38:52,,,19,0.27,25,25
●,6_M,USA-MEX Border,0,the border,maxku,26-May-18 16:38:58,,,10,0.14,25,25
●,6_M,USA-MEX Border,0,the fence between Tijuana and San Diego,maxku,26-May-18 16:39:06,,,39,0.54,25,25
●,6_M,Properties\Power & Strength\Powerful & Leading,0,have converged at,maxku,26-May-18 16:39:18,"Supporters
Migrant caravan",,17,0.24,25,25
●,6_M,Migrant caravan,0,These migrants,maxku,26-May-18 16:39:30,,,14,0.20,25,25
●,6_M,Properties\Power & Strength\Powerful & Leading,0,present themselves,maxku,26-May-18 16:39:39,Migrant caravan,,18,0.25,25,25
●,6_M,Properties\Difficulty\Difficult,0,Hurdles to,maxku,26-May-18 16:40:06,Migration to the USA,,10,0.14,26,26
●,6_M,Migrant caravan,0,the caravan,maxku,26-May-18 16:40:26,,,11,0.15,27,27
●,6_M,USA,0,the U.S.,maxku,26-May-18 16:40:32,,,8,0.11,27,27
●,6_M,Properties\Power & Strength\Weak & Following,0,no family in the U.S.,maxku,26-May-18 16:40:37,Migrant caravan-I,,21,0.29,27,27
●,6_M,USA\USA-Misc,0,American sponsors,maxku,26-May-18 16:40:55,,,17,0.24,27,27
●,6_M,Migrant caravan,0,Migrants,maxku,26-May-18 16:40:59,,,8,0.11,28,28
●,6_M,Properties\Power & Strength\Weak & Following,0,credible-fear,maxku,26-May-18 16:41:19,Migrant caravan,,13,0.18,28,28
●,6_M,Properties\Difficulty\Difficult,0,risk being quickly deported,maxku,26-May-18 16:42:26,Migration to the USA,,27,0.38,28,28
●,6_M,Properties\Violence & Unfair\Victim (receiving violence),0,gangs threaten to kill him,maxku,26-May-18 16:42:54,Migrant caravan-I,,26,0.36,29,29
●,6_M,Properties\Power & Strength\Weak & Following,0,gangs threaten to kill him,maxku,26-May-18 16:42:57,Migrant caravan-I,,26,0.36,29,29
●,6_M,USA,0,the U.S,maxku,26-May-18 16:43:19,,,7,0.10,30,30
●,6_M,Properties\Power & Strength\Weak & Following,0,can't go back to Guatemala,maxku,26-May-18 16:43:27,Migrant caravan-I,,26,0.36,31,31
●,6_M,Properties\Power & Strength\Weak & Following,0,will be killed,maxku,26-May-18 16:43:35,Migrant caravan,,14,0.20,31,31
●,6_M,Migrant caravan,0,Central American migrants,maxku,26-May-18 16:43:52,,,25,0.35,32,32
●,6_M,Supporters,0,supporters of the migrant caravan,maxku,26-May-18 16:43:56,,,33,0.46,32,32
●,6_M,Migrant caravan,0,the migrant caravan,maxku,26-May-18 16:44:01,,,19,0.27,32,32
●,6_M,USA,0,the U.S. side,maxku,26-May-18 16:46:11,,,13,0.18,32,32
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:46:15,,,6,0.08,32,32
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:46:42,,,6,0.08,33,33
●,6_M,Properties\Honor & patriotic values\Honor,0,queer and trans solidarity,maxku,26-May-18 16:46:51,Supporters-I,,26,0.36,33,33
●,6_M,Properties\Affection\Affection or empathy,0,support for,maxku,26-May-18 16:47:18,Migrant caravan,,11,0.15,34,34
●,6_M,MEX,0,the Mexican side of the border,AnZhu,25-Mar-20 18:34:52,,,30,0.42,35,35
●,6_M,USA-MEX Border,0,the Mexican side of the border,AnZhu,16-Jan-19 15:02:54,,,30,0.42,35,35
●,6_M,Properties\Affection\Affection or empathy,0,welcome here,maxku,26-May-18 16:48:03,Migrant caravan,,12,0.17,35,35
●,6_M,Migrant caravan,0,refugees,maxku,26-May-18 16:48:07,,,8,0.11,35,35
●,6_M,Properties\Affection\Affection or empathy,0,happy to see,maxku,26-May-18 16:48:26,Migrant caravan,,12,0.17,35,35
●,6_M,Properties\Affection\Affection or empathy,0,comforting to,maxku,26-May-18 16:48:36,Migrant caravan,,13,0.18,35,35
●,6_M,Migrant caravan,0,the gay and transgender migrants seeking safety,AnZhu,25-Mar-20 18:35:18,,,47,0.66,35,35
●,6_M,Properties\Power & Strength\Weak & Following,0,seeking safety,maxku,26-May-18 16:48:49,Migrant caravan,,14,0.20,35,35
●,6_M,Properties\Power & Strength\Powerful & Leading,0,waving a huge Honduran flag,maxku,26-May-18 16:49:17,Supporters-I,,27,0.38,37,37
●,6_M,Migrant caravan,0,the migrants in the caravan,maxku,26-May-18 16:49:30,,,27,0.38,37,37
●,6_M,Properties\Violence & Unfair\Victim (receiving violence),0,fleeing violence and political instability,maxku,26-May-18 16:49:37,Migrant caravan,,42,0.59,37,37
●,6_M,Properties\Power & Strength\Weak & Following,0,fleeing violence and political instability,maxku,26-May-18 16:49:38,Migrant caravan,,42,0.59,37,37
●,6_M,MEX,0,Mexico,maxku,26-May-18 16:49:54,,,6,0.08,38,38
●,6_M,Properties\Affection\Affection or empathy,0,identifies with the struggles,maxku,26-May-18 16:50:02,Migrant caravan,,29,0.40,38,38
●,6_M,Migrant caravan,0,those seeking opportunities in the U.S.,maxku,26-May-18 16:50:10,,,39,0.54,38,38
●,6_M,USA,0,the U.S.,maxku,26-May-18 16:50:17,,,8,0.11,38,38
●,6_M,Properties\Affection\Affection or empathy,0,know the struggles of anyone who is coming from south of that border,maxku,26-May-18 16:50:26,Migrant caravan,,68,0.95,39,39
●,6_M,USA-MEX Border,0,that border,maxku,26-May-18 16:50:33,,,11,0.15,39,39
●,6_M,MEX,0,south of that border,maxku,26-May-18 16:50:38,,,20,0.28,39,39
●,6_M,Properties\Power & Strength\Weak & Following,0,trying to have a better life,maxku,26-May-18 16:50:44,Migrant caravan,,28,0.39,39,39
●,6_M,Properties\Affection\Refusal,0,anti-immigrant protesters present,maxku,26-May-18 16:51:03,Migrant caravan,,33,0.46,40,40
●,6_M,Migrant caravan,0,the Central American transgender women seeking asylum,AnZhu,16-Jan-19 14:27:17,,,53,0.74,34,34
●,6_M,Migration to the USA\Seek asylum,0,pursuing asylum in the U.S.,AnZhu,17-Jan-19 18:19:56,,,27,0.38,13,13
●,6_M,Migration to the USA\Seek asylum,0,seeking asylum,AnZhu,16-Jan-19 14:30:45,,,14,0.20,34,34
●,6_M,USA-MEX Border,0,the San Ysidro port of entry near San Diego,AnZhu,16-Jan-19 14:33:01,,,43,0.60,3,3
●,6_M,USA-MEX Border,0,the San Ysidro port of entry,AnZhu,16-Jan-19 14:33:14,,,28,0.39,14,14
●,6_M,USA-MEX Border,0,the San Ysidro port of entry,AnZhu,16-Jan-19 14:33:37,,,28,0.39,25,25
●,6_M,Migration to the USA\Seek asylum,0,apply for asylum,AnZhu,16-Jan-19 14:33:42,,,16,0.22,25,25
●,6_M,USA-MEX Border,0,the U.S. side,AnZhu,16-Jan-19 15:02:46,,,13,0.18,32,32
●,6_M,USA-MEX Border,0,the fence between Tijuana and San Diego,AnZhu,16-Jan-19 15:04:12,,,39,0.54,14,14
●,6_M,Migration to the USA\Seek asylum,0,apply for asylum,AnZhu,17-Jan-19 18:23:34,,,16,0.22,14,14
●,6_M,Migration to the USA\Seek asylum,0,applying for asylum,AnZhu,17-Jan-19 18:23:58,,,19,0.27,28,28
●,6_M,Migration to the USA\Seek asylum,0,seek asylum,AnZhu,25-Mar-20 17:54:24,,,11,0.15,1,1
●,6_M,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 17:54:26,,,6,0.08,1,1
●,6_M,USA\Republicans\Gonzalez,0,The Arizona Republic's Daniel Gonzalez,AnZhu,25-Mar-20 17:54:52,,,38,0.53,2,2
●,6_M,Migration to the USA,0,"traveling 2,500 miles through Mexico",AnZhu,25-Mar-20 17:55:09,,,36,0.50,3,3
●,6_M,Migration to the USA,0,walk together as a group,AnZhu,25-Mar-20 17:55:23,,,24,0.34,3,3
●,6_M,Migration to the USA,0,present themselves to U.S. border officers,AnZhu,25-Mar-20 17:55:35,,,42,0.59,3,3
●,6_M,Migrant caravan\Gomez,0,18-year-old Karina Gomez from Nicaragua,AnZhu,25-Mar-20 17:56:10,,,39,0.54,4,4
●,6_M,Migrant caravan\Gomez,0,nervous,AnZhu,25-Mar-20 17:56:24,,,7,0.10,4,4
●,6_M,Migrant caravan\Palacio,0,"her 44-year-old mother, Emilia Palacio",AnZhu,25-Mar-20 17:56:54,,,38,0.53,4,4
●,6_M,Migrant caravan\Gomez,0,nervous,AnZhu,25-Mar-20 17:56:59,,,7,0.10,4,4
●,6_M,NIC,0,Nicaragua,AnZhu,25-Mar-20 17:57:30,,,9,0.13,4,4
●,6_M,Central America,0,Central America,AnZhu,25-Mar-20 17:58:11,,,15,0.21,3,3
●,6_M,Central America,0,Central America,AnZhu,25-Mar-20 17:59:06,,,15,0.21,7,7
●,6_M,Migrant caravan,0,not welcome,AnZhu,25-Mar-20 17:59:52,,,11,0.15,5,5
●,6_M,Migration to the USA\Asylum,0,asylum claims,AnZhu,25-Mar-20 18:00:55,,,13,0.18,5,5
●,6_M,Supporters\Lawyers,0,immigrant advocates,AnZhu,25-Mar-20 18:01:09,,,19,0.27,5,5
●,6_M,Efforts of the border control,0,deporting migrants with tenuous cases as quickly as possible,AnZhu,25-Mar-20 18:01:26,,,60,0.84,5,5
●,6_M,Efforts of the border control,0,deploying National Guard troops to the southern border,AnZhu,25-Mar-20 18:01:38,,,54,0.75,5,5
●,6_M,Efforts of the border control,0,"dispatching teams of immigration judges, prosecutors and credible-fear officers",AnZhu,25-Mar-20 18:01:44,,,79,1.10,5,5
●,6_M,Efforts of the border control,0,process asylum claims quickly,AnZhu,25-Mar-20 18:01:49,,,29,0.40,5,5
●,6_M,Migration to the USA,0,heading for the port,AnZhu,25-Mar-20 18:01:59,,,20,0.28,6,6
●,6_M,USA-MEX Border,0,"the port,",AnZhu,25-Mar-20 18:02:08,,,9,0.13,6,6
●,6_M,MEX\Tijuana,0,the center of Tijuana,AnZhu,25-Mar-20 18:02:16,,,21,0.29,6,6
●,6_M,Supporters\People without borders\Mujica,0,"Irineo Mujica, one of the main organizers of Pueblo Sin Fronteras",AnZhu,25-Mar-20 18:03:18,,,65,0.91,7,7
●,6_M,Supporters\People without borders,0,"which was intended to offer protection to migrants by traveling safer as group and also call attention to the poverty, gang violence and political turmoil in Central America driving families to flee",AnZhu,25-Mar-20 18:03:41,,,198,2.76,7,7
●,6_M,Migrant caravan,0,group,AnZhu,25-Mar-20 18:03:51,,,5,0.07,7,7
●,6_M,MEX\Mex-Misc,0,gang,AnZhu,25-Mar-20 18:03:59,,,4,0.06,7,7
●,6_M,Migrant caravan,0,four young couples,AnZhu,25-Mar-20 18:04:39,,,18,0.25,8,8
●,6_M,Migrant caravan,0,The couples,AnZhu,25-Mar-20 18:04:48,,,11,0.15,9,9
●,6_M,Migrant caravan,0,married couples,AnZhu,25-Mar-20 18:04:58,,,15,0.21,10,10
●,6_M,Migration to the USA,0,presenting themselves as married couples,AnZhu,25-Mar-20 18:05:08,,,40,0.56,10,10
●,6_M,Migration to the USA,0,hoped to reduce the chances of being separated while being processed inside the U.S.,AnZhu,25-Mar-20 18:05:22,,,84,1.17,10,10
●,6_M,Migration to the USA\Seek asylum,0,pursued their asylum claims,AnZhu,25-Mar-20 18:05:39,,,27,0.38,10,10
●,6_M,Migration to the USA\Asylum,0,their asylum claims,AnZhu,25-Mar-20 18:05:47,,,19,0.27,10,10
●,6_M,Supporters\Lozano,0,"Emma Lozano, a Christian pastor from Chicago who performed the ceremony",AnZhu,25-Mar-20 18:06:24,,,71,0.99,10,10
●,6_M,Supporters,0,Supporters of #migrant #caravan,AnZhu,25-Mar-20 18:06:35,,,31,0.43,11,11
●,6_M,Migrant caravan,0,#migrant #caravan,AnZhu,25-Mar-20 18:06:41,,,17,0.24,11,11
●,6_M,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:06:58,,,7,0.10,11,11
●,6_M,USA\USA-Misc,0,80 U.S. families,AnZhu,25-Mar-20 18:07:24,,,16,0.22,12,12
●,6_M,Supporters\Lawyers\Showing Up For Racial Justice\Cronk,0,"Heather Cronk, co-director of Showing Up For Racial Justice",AnZhu,25-Mar-20 18:07:52,,,59,0.82,12,12
●,6_M,Supporters\Lawyers\Showing Up For Racial Justice,0,"Showing Up For Racial Justice, a group that supports racial-justice issues",AnZhu,25-Mar-20 18:08:36,,,74,1.03,12,12
●,6_M,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:11:03,,,7,0.10,14,14
●,6_M,MEX\Tijuana,0,Friendship Park in Tijuana,AnZhu,25-Mar-20 18:11:11,,,26,0.36,14,14
●,6_M,Migration to the USA,0,present themselves to U.S Border officers,AnZhu,25-Mar-20 18:11:20,,,41,0.57,14,14
●,6_M,Migrant caravan,0,"'Undocumented, unafraid'",AnZhu,25-Mar-20 18:11:46,,,24,0.34,15,15
●,6_M,Supporters,0,about 100 people,AnZhu,25-Mar-20 18:12:06,,,16,0.22,16,16
●,6_M,Migrant caravan,0,"""undocumented, unafraid!""",AnZhu,25-Mar-20 18:12:25,,,25,0.35,16,16
●,6_M,Supporters,0,the March Without Borders,AnZhu,25-Mar-20 18:12:49,,,25,0.35,17,17
●,6_M,Supporters,0,One participant,AnZhu,25-Mar-20 18:13:12,,,15,0.21,18,18
●,6_M,USA\USA-Misc,0,people,AnZhu,25-Mar-20 18:13:18,,,6,0.08,18,18
●,6_M,Supporters,0,the group,AnZhu,25-Mar-20 18:13:23,,,9,0.13,18,18
●,6_M,Supporters\Suarez,0,"Marcia Suarez, 23, an Argentine immigrant who lives in New York City",AnZhu,25-Mar-20 18:14:03,,,68,0.95,19,19
●,6_M,Supporters\Torres,0,"Another march participant, 23-year-old Monica Torres",AnZhu,25-Mar-20 18:14:35,,,52,0.73,20,20
●,6_M,MEX\Tijuana,0,Friendship Park,AnZhu,25-Mar-20 18:14:43,,,15,0.21,20,20
●,6_M,Supporters\Torres,0,"Torres, who is protected by Deferred Action for Childhood Arrivals",AnZhu,25-Mar-20 18:15:11,,,66,0.92,22,22
●,6_M,USA,0,the U.S.,AnZhu,25-Mar-20 18:15:34,,,8,0.11,22,22
●,6_M,Migration to the USA\Seek asylum,0,seek asylum,AnZhu,25-Mar-20 18:15:44,,,11,0.15,23,23
●,6_M,USA\Nielsen,0,Homeland Security Secretary Kirstjen Nielsen,AnZhu,25-Mar-20 18:16:01,,,44,0.61,23,23
●,6_M,Migration to the USA\Seek asylum,0,seek shelter,AnZhu,25-Mar-20 18:16:15,,,12,0.17,23,23
●,6_M,Migration to the USA\Seek asylum,0,seek asylum,AnZhu,25-Mar-20 18:16:36,,,11,0.15,24,24
●,6_M,MEX,0,not a country to seek asylum,AnZhu,25-Mar-20 18:16:42,,,28,0.39,24,24
●,6_M,Supporters\Torres,0,Torres,AnZhu,25-Mar-20 18:16:48,,,6,0.08,24,24
●,6_M,MEX,0,not an option,AnZhu,25-Mar-20 18:16:55,,,13,0.18,24,24
●,6_M,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:17:13,,,7,0.10,25,25
●,6_M,MEX\Tijuana,0,Friendship Park,AnZhu,25-Mar-20 18:17:20,,,15,0.21,25,25
●,6_M,MEX\Tijuana,0,Tijuana,AnZhu,25-Mar-20 18:17:24,,,7,0.10,25,25
●,6_M,Migration to the USA,0,present themselves to U.S Border officers,AnZhu,25-Mar-20 18:17:38,,,41,0.57,25,25
●,6_M,Migration to the USA\Asylum,0,asylum,AnZhu,25-Mar-20 18:30:02,,,6,0.08,26,26
●,6_M,Efforts of the border control,0,Hurdles to asylum,AnZhu,25-Mar-20 18:30:18,,,17,0.24,26,26
●,6_M,Migrant caravan\Mendez,0,"Rubilio Mendez, 34, a migrant from Guatemala",AnZhu,25-Mar-20 18:30:39,,,44,0.61,27,27
●,6_M,GTM,0,Guatemala,AnZhu,25-Mar-20 18:30:43,,,9,0.13,27,27
●,6_M,Migrant caravan,0,migrants,AnZhu,25-Mar-20 18:31:12,,,8,0.11,27,27
●,6_M,Migration to the USA\Interview,0,credible-fear interviews,AnZhu,25-Mar-20 18:31:21,,,24,0.34,28,28
●,6_M,Efforts of the border control,0,the first hurdle to applying for asylum,AnZhu,25-Mar-20 18:31:41,,,39,0.54,28,28
●,6_M,Migrant caravan\Mendez,0,Rubilio Mendez,AnZhu,25-Mar-20 18:31:54,,,14,0.20,29,29
●,6_M,GTM,0,Guatemala,AnZhu,25-Mar-20 18:31:57,,,9,0.13,29,29
●,6_M,GTM\GTM-Misc,0,gangs,AnZhu,25-Mar-20 18:32:20,,,5,0.07,29,29
●,6_M,GTM\GTM-Misc,0,his wife,AnZhu,25-Mar-20 18:32:32,,,8,0.11,29,29
●,6_M,GTM\GTM-Misc,0,five daughters,AnZhu,25-Mar-20 18:32:36,,,14,0.20,29,29
●,6_M,GTM,0,Guatemala,AnZhu,25-Mar-20 18:32:41,,,9,0.13,30,30
●,6_M,GTM,0,Guatemala,AnZhu,25-Mar-20 18:32:47,,,9,0.13,31,31
●,6_M,MEX\Tijuana,0,Friendship Park,AnZhu,25-Mar-20 18:33:01,,,15,0.21,33,33
●,6_M,Supporters\Blanco,0,"Olimpia Blanco, a 23-year-old immigrant from Mexico who lives in Los Angeles",AnZhu,25-Mar-20 18:34:20,,,76,1.06,33,33
●,6_M,Supporters\Blanco,0,Blanco,AnZhu,25-Mar-20 18:34:42,,,6,0.08,35,35
●,6_M,Migration to the USA\Seek asylum,0,seeking safety,AnZhu,25-Mar-20 18:35:24,,,14,0.20,35,35
●,6_M,Supporters\Ramirez,0,Marely Ramirez of Coronado,AnZhu,25-Mar-20 18:36:02,,,26,0.36,37,37
●,6_M,Supporters,0,the group,AnZhu,25-Mar-20 18:36:08,,,9,0.13,37,37
●,6_M,Supporters\Ramirez,0,Ramirez,AnZhu,25-Mar-20 18:36:49,,,7,0.10,38,38
●,6_M,Supporters\Ramirez,0,an immigrant,AnZhu,25-Mar-20 18:37:04,,,12,0.17,39,39
