Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:33:13,,,5,0.09,18,18
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:33:24,,,5,0.09,19,19
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:33:27,,,5,0.09,19,19
●,1_R,USA\Trump,0,the president,maxku,11-May-18 10:33:34,,,13,0.23,19,19
●,1_R,Properties\Power & Strength\Weak & Following,0,hoped I could find a way to get out,maxku,11-May-18 10:33:47,Trump,,35,0.61,19,19
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:34:30,,,5,0.09,20,20
●,1_R,Properties\Quality\Functioning,0,do the work well and as quickly as we could,maxku,11-May-18 10:34:57,"Comey
USA",,43,0.75,20,20
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:35:43,,,5,0.09,21,21
●,1_R,Properties\Safety\Safe,0,never wrote that he felt obstructed or threatened,maxku,11-May-18 10:35:52,Comey,,49,0.86,21,21
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:36:05,,,5,0.09,21,21
●,1_R,Properties\Quality\Bad Quality,0,never once mentioned the most relevant fact of all,maxku,11-May-18 10:36:19,Comey,,50,0.88,21,21
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:36:46,,,5,0.09,22,22
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:36:49,,,5,0.09,22,22
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:37:00,,,5,0.09,22,22
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:37:04,,,5,0.09,22,22
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:42:37,,,5,0.09,23,23
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:42:40,,,5,0.09,23,23
●,1_R,USA\Trump,0,the president,maxku,11-May-18 10:42:47,,,13,0.23,23,23
●,1_R,Properties\Honor & patriotic values\Honor,0,very loyal,maxku,11-May-18 10:43:09,Trump,,10,0.18,23,23
●,1_R,Properties\Honor & patriotic values\Honor,0,very loyal,maxku,11-May-18 10:43:25,Trump,,10,0.18,23,23
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:43:50,,,5,0.09,24,24
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:43:56,,,5,0.09,24,24
●,1_R,USA\Trump,0,the president,maxku,11-May-18 10:44:01,,,13,0.23,24,24
●,1_R,Properties\Affection\Affection or empathy,0,great job,maxku,11-May-18 10:44:19,Comey,,9,0.16,24,24
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:44:38,,,5,0.09,25,25
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:44:43,,,5,0.09,25,25
●,1_R,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,salacious allegations,maxku,11-May-18 10:45:09,Steele dossier,,21,0.37,25,25
●,1_R,Comey Memos\Steele dossier,0,the dossier,maxku,11-May-18 10:45:24,,,11,0.19,25,25
●,1_R,Properties\Behaviour & character\Not trustworthy,0,was a lie,maxku,11-May-18 10:45:31,Steele dossier,,9,0.16,25,25
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:45:42,,,5,0.09,26,26
●,1_R,USA\Trump,0,Trump,maxku,11-May-18 10:45:47,,,5,0.09,26,26
●,1_R,USA\Trump,0,the president,maxku,11-May-18 10:46:01,,,13,0.23,27,27
●,1_R,Comey Memos\Steele dossier,0,the dossier,maxku,11-May-18 10:46:11,,,11,0.19,27,27
●,1_R,USA\Comey,0,Comey,maxku,11-May-18 10:46:18,,,5,0.09,27,27
●,1_R,Properties\Importance\Important & Intense,0,bring it up to me repeatedly,maxku,11-May-18 10:46:26,Steele dossier,,28,0.49,27,27
●,1_R,USA\Flynn,0,Michael Flynn,maxku,17-May-18 11:17:54,,,13,0.23,16,16
●,1_R,Comey Memos,0,classified information,AnZhu,04-Jan-19 17:26:12,,,22,0.39,5,5
●,1_R,RUS meddling,0,no collusion with Russia in 2016,AnZhu,10-Jan-19 21:13:54,,,32,0.56,3,3
●,1_R,RUS meddling,0,alleged collusion leading up to the 2016 election,AnZhu,10-Jan-19 21:14:19,,,49,0.86,4,4
●,1_R,RUS meddling,0,NO COLLUSION,AnZhu,10-Jan-19 21:14:34,,,12,0.21,5,5
●,1_R,RUS meddling,0,"collusion, coordination, and conspiracy between his campaign and Russia",AnZhu,10-Jan-19 21:15:07,,,71,1.24,12,12
●,1_R,Comey Memos,0,redacted memos,AnZhu,10-Jan-19 21:33:41,,,14,0.25,2,2
●,1_R,Comey Memos\Interactions with Trump,0,the conversation,AnZhu,10-Jan-19 21:42:42,,,16,0.28,9,9
●,1_R,Comey Memos\Interactions with Trump,0,their March 30 conversation,AnZhu,10-Jan-19 21:42:52,,,27,0.47,18,18
●,1_R,Comey Memos\Interactions with Trump,0,their conversation,AnZhu,10-Jan-19 21:43:00,,,18,0.32,19,19
●,1_R,Comey Memos\Interactions with Trump,0,his interaction with Trump,AnZhu,10-Jan-19 21:44:19,,,26,0.46,4,4
●,1_R,Comey Memos\Interactions with Trump,0,interactions with President Trump,AnZhu,10-Jan-19 21:44:30,,,33,0.58,17,17
●,1_R,Comey Memos,0,the Witch Hunt,AnZhu,10-Jan-19 21:45:05,,,14,0.25,5,5
●,1_R,Comey Memos\RUS investigation,0,investigation,AnZhu,10-Jan-19 21:52:46,,,13,0.23,22,22
●,1_R,Comey Memos,0,"no obstruction, collusion",AnZhu,24-Mar-20 11:34:29,,,25,0.44,1,1
●,1_R,Comey Memos,0,no collusion with Russia in 2016 and no obstruction into the investigation,AnZhu,24-Mar-20 11:35:10,,,74,1.30,3,3
●,1_R,USA\Republicans,0,GOP lawmakers,AnZhu,24-Mar-20 11:36:03,,,13,0.23,4,4
●,1_R,USA\Democrats,0,Many Democrats,AnZhu,24-Mar-20 11:36:17,,,14,0.25,4,4
●,1_R,Comey Memos\Interference into RUS investigation,0,hold up the FBI's investigation into alleged collusion,AnZhu,24-Mar-20 11:37:10,,,54,0.95,4,4
●,1_R,Comey Memos\Interference into RUS investigation,0,no obstruction into the investigation,AnZhu,24-Mar-20 11:37:25,,,37,0.65,3,3
●,1_R,RUS meddling,0,collusion,AnZhu,24-Mar-20 11:37:44,,,9,0.16,1,1
●,1_R,Comey Memos\Interference into RUS investigation,0,no obstruction,AnZhu,24-Mar-20 11:37:50,,,14,0.25,1,1
●,1_R,Comey Memos,0,NO COLLUSION and NO OBSTRUCTION,AnZhu,24-Mar-20 11:38:42,,,31,0.54,5,5
●,1_R,Comey Memos\Interference into RUS investigation,0,NO OBSTRUCTION,AnZhu,24-Mar-20 11:38:48,,,14,0.25,5,5
●,1_R,USA\Trump,0,president,AnZhu,24-Mar-20 11:39:28,,,9,0.16,6,6
●,1_R,Comey Memos\Interactions with Trump,0,a one-on-one dinner at the White House,AnZhu,24-Mar-20 11:39:37,,,38,0.67,6,6
●,1_R,Comey Memos\Demand for loyalty,0,"""needed loyalty and expected loyalty.""",AnZhu,24-Mar-20 11:39:48,,,38,0.67,6,6
●,1_R,Comey Memos\Demand for loyalty,0,need loyalty,AnZhu,24-Mar-20 11:41:37,,,12,0.21,7,7
●,1_R,Comey Memos\Demand for loyalty,0,"wants, 'honest loyalty.'",AnZhu,24-Mar-20 11:41:50,,,24,0.42,8,8
●,1_R,Comey Memos\Demand for loyalty,0,the subject,AnZhu,24-Mar-20 11:41:26,,,11,0.19,9,9
●,1_R,RUS\RUS-I,0,Russian officials,AnZhu,24-Mar-20 11:42:21,,,17,0.30,10,10
●,1_R,USA\USA-I,0,the Congressional leadership,AnZhu,24-Mar-20 11:42:45,,,28,0.49,11,11
●,1_R,USA\Republicans\Goodlatte,0,"House Judiciary Committee Chairman Bob Goodlatte, R-Va.",AnZhu,24-Mar-20 11:43:02,,,55,0.96,12,12
●,1_R,USA\Republicans\Gowdy,0,"House Oversight Committee Chairman Trey Gowdy, R-S.C",AnZhu,24-Mar-20 11:43:22,,,52,0.91,12,12
●,1_R,USA\Republicans\Nunes,0,"House Intelligence Committee Chairman Devin Nunes, R-Calif.",AnZhu,24-Mar-20 11:43:28,,,59,1.03,12,12
●,1_R,Comey Memos,0,"allegations of collusion, coordination, and conspiracy between his campaign and Russia fully investigated",AnZhu,24-Mar-20 11:43:44,,,105,1.84,12,12
●,1_R,Comey Memos,0,"the salacious, unsubstantiated allegations related to personal conduct leveled in the dossier",AnZhu,24-Mar-20 11:44:09,,,93,1.63,13,13
●,1_R,Comey Memos\Steele dossier,0,"the dossier""",AnZhu,24-Mar-20 11:44:20,,,12,0.21,13,13
●,1_R,GBR\Steele,0,ex-British spy Christopher Steele,AnZhu,24-Mar-20 11:44:28,,,33,0.58,13,13
●,1_R,USA\Democrats\Pelosi,0,"House Minority Leader Nancy Pelosi, D-Calif.,",AnZhu,24-Mar-20 11:45:04,,,45,0.79,14,14
●,1_R,Comey Memos,0,further proof of [Trump's] contempt for the rule of law,AnZhu,24-Mar-20 11:45:22,,,55,0.96,14,14
●,1_R,Comey Memos\Interference into RUS investigation,0,"attempts to intimidate, circumvent the law & undermine integrity of law enforcement investigations",AnZhu,24-Mar-20 11:45:34,,,98,1.72,15,15
●,1_R,USA\Flynn,0,national security adviser,AnZhu,24-Mar-20 11:46:07,,,25,0.44,16,16
●,1_R,USA\Pence,0,Vice President Mike Pence,AnZhu,24-Mar-20 11:46:15,,,25,0.44,16,16
●,1_R,USA\Republicans\Goodlatte,0,Goodlatte,AnZhu,24-Mar-20 11:48:20,,,9,0.16,21,21
●,1_R,USA\Republicans\Gowdy,0,Gowdy,AnZhu,24-Mar-20 11:48:23,,,5,0.09,21,21
●,1_R,USA\Republicans\Nunes,0,Nunes,AnZhu,24-Mar-20 11:48:26,,,5,0.09,21,21
●,1_R,USA\McGahn,0,White House Counsel Don McGahn,AnZhu,24-Mar-20 11:56:09,,,30,0.53,22,22
●,1_R,USA\Boente,0,then-Acting Attorney General Dana Boente,AnZhu,24-Mar-20 11:56:15,,,40,0.70,22,22
●,1_R,Comey Memos\Steele dossier,0,salacious allegations,AnZhu,24-Mar-20 11:58:02,,,21,0.37,25,25
●,1_R,RUS\Kislyak,0,the Russian envoy,AnZhu,24-Mar-20 12:24:37,,,17,0.30,16,16
●,1_R,Memos release,0,not leak in redacted memos,AnZhu,24-Mar-20 12:53:47,,,26,0.46,2,2
●,1_R,Memos release,0,leaked classified information,AnZhu,24-Mar-20 12:54:36,,,29,0.51,5,5
●,1_R,USA\USA-I,0,some associate of his or his campaign,AnZhu,24-Mar-20 12:57:02,,,37,0.65,18,18
●,1_R,USA\USA-I,0,'some satellite',AnZhu,24-Mar-20 12:57:07,,,16,0.28,18,18
●,1_RR,Comey Memos,0,Comey memos,maxku,07-May-18 08:46:57,,,11,0.56,1,1
●,1_RR,USA\Trump,0,President Donald Trump,maxku,07-May-18 08:47:16,,,22,1.12,2,2
●,1_RR,Comey Memos,0,James Comey Memos,maxku,07-May-18 08:49:10,,,17,0.87,3,3
●,1_RR,USA\Trump,0,Trump,maxku,07-May-18 08:49:17,,,5,0.25,3,3
●,1_RR,Comey Memos,0,the memos,maxku,07-May-18 08:50:24,,,9,0.46,5,5
●,1_RR,Comey Memos,0,The 15 pages of Comey's memos,AnZhu,24-Mar-20 11:59:32,,,29,1.48,4,4
●,1_RR,USA\Trump,0,Donald Trump,maxku,07-May-18 08:51:23,,,12,0.61,1,1
●,1_RR,Comey Memos,0,the memos,maxku,07-May-18 08:52:18,,,9,0.46,6,6
●,1_RR,USA\Trump,0,Trump,maxku,07-May-18 08:52:49,,,5,0.25,7,7
●,1_RR,USA,0,Department of Justice,maxku,07-May-18 08:53:45,,,21,1.07,8,8
●,1_RR,Comey Memos,0,these memos,maxku,07-May-18 08:54:10,,,11,0.56,8,8
●,1_RR,Comey Memos,0,detailed memos,maxku,07-May-18 08:54:29,,,14,0.71,7,7
●,1_RR,USA\Comey,0,Comey,maxku,07-May-18 09:07:37,,,5,0.25,1,1
●,1_RR,USA\Comey,0,former FBI director James Comey,AnZhu,10-Jan-19 22:57:41,,,31,1.58,2,2
●,1_RR,USA\Comey,0,James Comey,maxku,07-May-18 09:07:53,,,11,0.56,3,3
●,1_RR,USA\Comey,0,Comey,maxku,07-May-18 09:08:09,,,5,0.25,4,4
●,1_RR,USA\Comey,0,former Director Comey,maxku,07-May-18 09:08:30,,,21,1.07,5,5
●,1_RR,USA\Comey,0,Comey,maxku,07-May-18 09:08:37,,,5,0.25,6,6
●,1_RR,USA\Comey,0,Comey,maxku,07-May-18 09:09:07,,,5,0.25,7,7
●,1_RR,Comey Memos,0,classified information,AnZhu,10-Jan-19 21:34:48,,,22,1.12,1,1
●,1_RR,Properties\Behaviour & character\Not trustworthy,0,leaked classified information,AnZhu,08-Apr-19 19:57:08,Comey,,29,1.48,1,1
●,1_RR,Comey Memos,0,the memos,maxku,11-May-18 10:47:12,,,9,0.46,2,2
●,1_RR,Properties\Behaviour & character\Not trustworthy,0,leaked classified information,maxku,11-May-18 10:47:44,Comey,,29,1.48,2,2
●,1_RR,USA\Comey,0,Former Director Comey,maxku,11-May-18 10:48:01,,,21,1.07,5,5
●,1_RR,Properties\Safety\Safe,0,never wrote that he felt obstructed or threatened,maxku,11-May-18 10:48:07,Comey,,49,2.50,5,5
●,1_RR,Properties\Behaviour & character\Confident,0,a joint statement,maxku,11-May-18 10:48:21,USA-I,,17,0.87,5,5
●,1_RR,Properties\Quality\Bad Quality,0,never once mentioned the most relevant fact of all,maxku,11-May-18 10:49:23,Comey,,50,2.55,5,5
●,1_RR,Properties\Importance\Important & Intense,0,held Trump to a different standard,maxku,11-May-18 10:50:29,Trump,,34,1.73,7,7
●,1_RR,Properties\Quality\Functioning,0,detailed,maxku,11-May-18 10:51:09,Comey Memos,,8,0.41,7,7
●,1_RR,USA\Trump,0,Trump,maxku,11-May-18 10:51:24,,,5,0.25,7,7
●,1_RR,Properties\Quality\Bad Quality,0,failing,maxku,11-May-18 10:51:47,Comey,,7,0.36,7,7
●,1_RR,USA\Comey,0,Former Director Comey,maxku,11-May-18 10:51:57,,,21,1.07,8,8
●,1_RR,Properties\Power & Strength\Powerful & Leading,0,spurring the appointment,maxku,11-May-18 10:52:25,Comey,,24,1.22,8,8
●,1_RR,Properties\Power & Strength\Weak & Following,0,took no steps,maxku,11-May-18 10:53:11,Comey,,13,0.66,8,8
●,1_RR,Comey Memos,0,classified information,AnZhu,04-Jan-19 17:27:03,,,22,1.12,2,2
●,1_RR,Comey Memos,0,classified information,AnZhu,04-Jan-19 17:27:56,,,22,1.12,3,3
●,1_RR,Comey Memos,0,classified information,AnZhu,04-Jan-19 17:28:45,,,22,1.12,6,6
●,1_RR,Comey Memos\Interactions with Trump,0,his conversations with Trump,AnZhu,10-Jan-19 21:43:16,,,28,1.43,7,7
●,1_RR,Comey Memos,0,the Witch Hunt,AnZhu,24-Mar-20 11:59:25,,,14,0.71,3,3
●,1_RR,Comey Memos\RUS investigation,0,the Russian investigation,AnZhu,10-Jan-19 21:53:04,,,25,1.27,6,6
●,1_RR,USA\Comey,0,the former FBI director,AnZhu,10-Jan-19 22:57:18,,,23,1.17,4,4
●,1_RR,Comey Memos,0,NO COLLUSION and NO OBSTRUCTION,AnZhu,24-Mar-20 11:59:14,,,31,1.58,3,3
●,1_RR,USA\Republicans\Goodlatte,0,House Judiciary Chairman Bob Goodlatte,AnZhu,24-Mar-20 11:59:50,,,38,1.94,5,5
●,1_RR,USA\Republicans\Nunes,0,House Intelligence Chairman Devin Nunes,AnZhu,24-Mar-20 12:00:13,,,39,1.99,5,5
●,1_RR,USA\Republicans\Gowdy,0,House Oversight Chairman Trey Gowdy,AnZhu,24-Mar-20 12:00:19,,,35,1.78,5,5
●,1_RR,Memos release,0,leaked classified information,AnZhu,24-Mar-20 12:01:45,,,29,1.48,1,1
●,1_RR,Memos release,0,leaked classified information,AnZhu,24-Mar-20 12:01:56,,,29,1.48,2,2
●,1_RR,Memos release,0,just out,AnZhu,24-Mar-20 12:02:08,,,8,0.41,3,3
●,1_RR,Memos release,0,leaked classified information,AnZhu,24-Mar-20 12:02:16,,,29,1.48,3,3
●,1_RR,Memos release,0,were released,AnZhu,24-Mar-20 12:02:30,,,13,0.66,4,4
●,1_RR,USA\Republicans,0,Republican Congressional intelligence officials,AnZhu,24-Mar-20 12:02:45,,,47,2.40,4,4
●,1_RR,Memos release,0,the declassified release of the memos,AnZhu,24-Mar-20 12:03:03,,,37,1.89,5,5
●,1_RR,Memos release,0,the memos' declassification,AnZhu,24-Mar-20 12:03:15,,,27,1.38,6,6
●,1_RR,Memos release,0,leaked classified information to a private citizen,AnZhu,24-Mar-20 12:03:38,,,50,2.55,6,6
●,1_RR,USA\Mueller,0,a special prosecutor of the Russian investigation,AnZhu,24-Mar-20 12:03:58,,,49,2.50,6,6
●,1_RR,USA\Republicans,0,The Republican officials,AnZhu,24-Mar-20 12:04:12,,,24,1.22,7,7
●,1_RR,USA\Democrats,0,Democrats,AnZhu,24-Mar-20 12:04:48,,,9,0.46,7,7
●,1_RR,Memos release,0,leaked at least one of these memos,AnZhu,24-Mar-20 12:05:00,,,34,1.73,8,8
●,1_RR,USA\Lynch,0,Attorney General Loretta Lynch,AnZhu,24-Mar-20 12:05:44,,,30,1.53,8,8
●,1_RR,USA\Mueller,0,"Special Counsel,",AnZhu,24-Mar-20 12:32:06,,,16,0.82,8,8
●,1_RR,USA\Mueller,0,Special Counsel,AnZhu,24-Mar-20 12:32:23,,,15,0.76,8,8
●,1_RR,USA\USA-Misc,0,a private citizen,AnZhu,24-Mar-20 13:06:29,,,17,0.87,6,6
