Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,3_M,Properties\Law\Lawful,0,did not collude,maxku,18-May-18 10:33:14,Trump campaign,,15,0.21,14,14
●,3_M,RUS,0,the Russian government,maxku,18-May-18 10:33:31,,,22,0.30,14,14
●,3_M,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,witch hunt,maxku,18-May-18 10:34:00,Lawsuit,,10,0.14,14,14
●,3_M,USA\Democrats,0,The DNC,maxku,18-May-18 10:34:15,,,7,0.10,15,15
●,3_M,Lawsuit,0,lawsuit,maxku,18-May-18 10:34:21,,,7,0.10,15,15
●,3_M,Properties\Behaviour & character\Trustworthy,0,"based on ""facts, admissions of defendants in multiple criminal proceedings",maxku,18-May-18 10:34:28,Lawsuit,,74,1.02,15,15
●,3_M,Properties\Behaviour & character\Trustworthy,0,records that have been released in legal filings,maxku,18-May-18 10:35:04,Lawsuit,,48,0.66,15,15
●,3_M,Properties\Other\Other,0,including their own words,maxku,18-May-18 10:35:17,Lawsuit,,25,0.34,15,15
●,3_M,USA,0,the U.S. intelligence community,maxku,18-May-18 10:35:34,,,31,0.43,15,15
●,3_M,Properties\Behaviour & character\Trustworthy,0,conclusions of the U.S. intelligence community,maxku,18-May-18 10:35:42,Lawsuit,,46,0.63,15,15
●,3_M,Properties\Behaviour & character\Trustworthy,0,widely confirmed,maxku,18-May-18 10:35:54,Lawsuit,,16,0.22,15,15
●,3_M,RUS interference into USA election,0,The cyberattack,maxku,18-May-18 10:36:06,,,15,0.21,16,16
●,3_M,Properties\Safety\Unsafe,0,chaos,maxku,18-May-18 10:36:31,Democrats,,5,0.07,16,16
●,3_M,USA\Democrats,0,Democrats,maxku,18-May-18 10:36:44,,,9,0.12,16,16
●,3_M,Properties\Importance\Important & Intense,0,created chaos,maxku,18-May-18 10:38:07,RUS interference into USA election,,13,0.18,16,16
●,3_M,Properties\Importance\Important & Intense,0,deepening divisions,maxku,18-May-18 10:38:27,RUS interference into USA election,,19,0.26,16,16
●,3_M,USA\Democrats,0,the party,maxku,18-May-18 10:38:49,,,9,0.12,16,16
●,3_M,Properties\Violence & Unfair\Victim (receiving violence),0,deepening divisions,maxku,18-May-18 10:38:58,Democrats,,19,0.26,16,16
●,3_M,USA\Democrats,0,Supporters of Sen. Bernie Sanders,AnZhu,24-Mar-20 17:47:49,,,33,0.45,16,16
●,3_M,USA\Democrats,0,a Vermont independent,maxku,18-May-18 10:39:15,,,21,0.29,16,16
●,3_M,USA\Democrats,0,DNC officials,maxku,18-May-18 10:39:31,,,13,0.18,16,16
●,3_M,Properties\Affection\Refusal,0,hostile,maxku,18-May-18 10:39:42,Democrats,,7,0.10,16,16
●,3_M,Properties\Affection\Refusal,0,furious,maxku,18-May-18 10:39:53,Democrats,,7,0.10,16,16
●,3_M,USA\Democrats\Clinton,0,Clinton,maxku,18-May-18 10:40:04,,,7,0.10,16,16
●,3_M,Properties\Affection\Affection or empathy,0,favored,maxku,18-May-18 10:40:09,Clinton,,7,0.10,16,16
●,3_M,Properties\Violence & Unfair\Victim (receiving violence),0,step down,maxku,18-May-18 10:40:52,Democrats,,9,0.12,16,16
●,3_M,RUS interference into USA election,0,The scandal,maxku,18-May-18 10:41:10,,,11,0.15,16,16
●,3_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,forced,maxku,18-May-18 10:41:14,RUS interference into USA election,,6,0.08,16,16
●,3_M,Lawsuit,0,The lawsuit,maxku,18-May-18 10:41:31,,,11,0.15,17,17
●,3_M,RUS,0,the Russian government,maxku,18-May-18 10:41:42,,,22,0.30,17,17
●,3_M,Trump campaign,0,the Trump campaign,maxku,18-May-18 10:41:46,,,18,0.25,17,17
●,3_M,Properties\Power & Strength\Powerful & Leading,0,notified the Trump campaign in advance,maxku,18-May-18 10:41:53,RUS,,38,0.52,17,17
●,3_M,Properties\Law\Unlawful,0,stolen Democratic emails,maxku,18-May-18 10:42:15,RUS,,24,0.33,17,17
●,3_M,USA\Democrats,0,the Democratic Party,maxku,18-May-18 10:42:27,,,20,0.27,17,17
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 10:42:51,,,5,0.07,17,17
●,3_M,Properties\Affection\Affection or empathy,0,gleefully welcomed,maxku,18-May-18 10:43:13,RUS,,18,0.25,18,18
●,3_M,Wikileaks,0,WikiLeaks,maxku,18-May-18 10:43:29,,,9,0.12,19,19
●,3_M,Properties\Power & Strength\Powerful & Leading,0,transmitted data,maxku,18-May-18 10:43:35,RUS,,16,0.22,19,19
●,3_M,Trump campaign,0,the Trump campaign,maxku,18-May-18 10:43:51,,,18,0.25,19,19
●,3_M,Lawsuit,0,the lawsuit,maxku,18-May-18 10:43:56,,,11,0.15,19,19
●,3_M,Properties\Other\Other,0,alleges,maxku,18-May-18 10:44:01,Lawsuit,,7,0.10,19,19
●,3_M,Properties\Other\Other,0,states,maxku,18-May-18 10:44:09,Lawsuit,,6,0.08,18,18
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 10:44:21,,,5,0.07,20,20
●,3_M,Properties\Other\Other,0,appeared to have advance knowledge,maxku,18-May-18 10:44:50,Republicans,,34,0.47,20,20
●,3_M,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,have advance knowledge,maxku,18-May-18 10:45:00,Republicans,,22,0.30,20,20
●,3_M,Wikileaks,0,WikiLeaks,maxku,18-May-18 10:45:12,,,9,0.12,20,20
●,3_M,Lawsuit,0,the lawsuit,maxku,18-May-18 10:45:29,,,11,0.15,20,20
●,3_M,Properties\Other\Other,0,alleges,maxku,18-May-18 10:45:32,Lawsuit,,7,0.10,20,20
●,3_M,Trump campaign,0,the campaign,maxku,18-May-18 10:45:45,,,12,0.16,20,20
●,3_M,Properties\Other\Other,0,according to,maxku,18-May-18 10:46:13,Lawsuit,,12,0.16,20,20
●,3_M,Lawsuit,0,the lawsuit,maxku,18-May-18 10:46:20,,,11,0.15,20,20
●,3_M,Properties\Power & Strength\Powerful & Leading,0,disseminate some of this information,maxku,18-May-18 10:46:33,Wikileaks,,36,0.49,20,20
●,3_M,Properties\Power & Strength\Powerful & Leading,0,disseminate the stolen materials,maxku,18-May-18 10:46:49,"Wikileaks
RUS",,32,0.44,7,7
●,3_M,Properties\Power & Strength\Powerful & Leading,0,disseminated the information,maxku,18-May-18 10:47:36,Wikileaks,,28,0.38,19,19
●,3_M,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,disseminated the information at key moments,maxku,18-May-18 10:47:56,Wikileaks,,43,0.59,19,19
●,3_M,Lawsuit,0,The lawsuit,maxku,18-May-18 10:52:57,,,11,0.15,21,21
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 10:53:02,,,5,0.07,21,21
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 10:53:34,,,5,0.07,21,21
●,3_M,Properties\Law\Unlawful,0,have all been charged,maxku,18-May-18 10:54:16,Republicans,,21,0.29,21,21
●,3_M,Properties\Honor & patriotic values\Honor,0,pleaded guilty,maxku,18-May-18 10:55:08,Republicans,,14,0.19,22,22
●,3_M,Properties\Behaviour & character\Not trustworthy,0,making a false statement,maxku,18-May-18 10:55:17,Republicans,,24,0.33,22,22
●,3_M,Properties\Honor & patriotic values\Honor,0,pleaded guilty,maxku,18-May-18 10:55:39,Republicans,,14,0.19,22,22
●,3_M,Properties\Law\Unlawful,0,count of conspiracy,maxku,18-May-18 10:56:15,Republicans,,19,0.26,22,22
●,3_M,USA,0,the United States,maxku,18-May-18 10:56:32,,,17,0.23,22,22
●,3_M,Properties\Other\Other,0,has pleaded not guilty,maxku,18-May-18 10:56:47,Republicans,,22,0.30,22,22
●,3_M,Lawsuit,0,The lawsuit,maxku,18-May-18 10:56:57,,,11,0.15,23,23
●,3_M,Trump campaign,0,Trump campaign,maxku,18-May-18 10:57:01,,,14,0.19,23,23
●,3_M,Properties\Honor & patriotic values\Dishonor,0,racketeering,maxku,18-May-18 10:57:24,Trump campaign,,12,0.16,23,23
●,3_M,Trump campaign,0,"a ""racketeering enterprise"" that sought to exploit the DNC's ""trade secrets.""",AnZhu,24-Mar-20 17:54:21,,,77,1.06,23,23
●,3_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,sought to exploit,maxku,18-May-18 10:57:50,Trump campaign,,17,0.23,23,23
●,3_M,Properties\Violence & Unfair\Victim (receiving violence),0,sought to exploit,maxku,18-May-18 10:57:52,Democrats,,17,0.23,23,23
●,3_M,USA\Democrats,0,the DNC,maxku,18-May-18 10:58:09,,,7,0.10,23,23
●,3_M,Lawsuit,0,The lawsuit,maxku,18-May-18 10:58:14,,,11,0.15,23,23
●,3_M,Properties\Violence & Unfair\Victim (receiving violence),0,victims of hacking,maxku,18-May-18 10:58:29,Democrats,,18,0.25,23,23
●,3_M,Properties\Power & Strength\Powerful & Leading,0,pursue damages,maxku,18-May-18 10:58:45,Democrats,,14,0.19,23,23
●,3_M,USA\Democrats,0,the DNC,maxku,18-May-18 10:59:18,,,7,0.10,24,24
●,3_M,Properties\Behaviour & character\SHOWN as Reasonable/Smart,0,an expert on,maxku,18-May-18 10:59:24,USA-I,,12,0.16,24,24
●,3_M,Properties\Other\Other,0,could pose significant legal risks,maxku,18-May-18 10:59:37,Lawsuit,,34,0.47,24,24
●,3_M,Properties\Difficulty\Difficult,0,pose significant legal risks,maxku,18-May-18 10:59:47,"Republicans
Trump",,28,0.38,24,24
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 11:00:01,,,5,0.07,24,24
●,3_M,Lawsuit,0,the DNC's move,maxku,18-May-18 11:00:12,,,14,0.19,24,24
●,3_M,Properties\Other\Other,0,"could allow the party to begin ""taking depositions and getting documents""",maxku,18-May-18 11:00:27,Lawsuit,,73,1.00,24,24
●,3_M,Properties\Power & Strength\Powerful & Leading,0,"allow the party to begin ""taking depositions and getting documents""",maxku,18-May-18 11:00:42,Lawsuit,,67,0.92,24,24
●,3_M,Properties\Power & Strength\Powerful & Leading,0,provides another avenue to probe Russian interference,maxku,18-May-18 11:01:06,Lawsuit,,53,0.73,24,24
●,3_M,USA election 2016,0,the 2016 election,maxku,18-May-18 11:01:16,,,17,0.23,24,24
●,3_M,USA\Democrats,0,the Democratic Party,maxku,18-May-18 11:01:34,,,20,0.27,25,25
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 11:01:39,,,5,0.07,25,25
●,3_M,Properties\Power & Strength\Weak & Following,0,can't pardon anybody,maxku,18-May-18 11:01:49,Trump,,20,0.27,25,25
●,3_M,Properties\Power & Strength\Weak & Following,0,can't stop the civil case,maxku,18-May-18 11:02:00,Trump,,25,0.34,25,25
●,3_M,Lawsuit,0,the civil case,maxku,18-May-18 11:02:14,,,14,0.19,25,25
●,3_M,Properties\Safety\Unsafe,0,could continue with this,maxku,18-May-18 11:02:37,Trump campaign,,24,0.33,25,25
●,3_M,USA\Democrats,0,the Democratic National Committee,maxku,18-May-18 11:02:51,,,33,0.45,26,26
●,3_M,Properties\Power & Strength\Powerful & Leading,0,does give the Democratic National Committee a means to go after people hard and heavy,maxku,18-May-18 11:03:54,Lawsuit,,85,1.17,26,26
●,3_M,Trump campaign,0,Trump's campaign,maxku,18-May-18 11:04:15,,,16,0.22,27,27
●,3_M,Properties\Difficulty\Difficult,0,already is battling another civil lawsuit,maxku,18-May-18 11:04:25,Trump campaign,,41,0.56,27,27
●,3_M,USA\Democrats,0,two Democratic donors,maxku,18-May-18 11:04:40,,,21,0.29,27,27
●,3_M,USA\Democrats,0,a former DNC staffer,maxku,18-May-18 11:04:45,,,20,0.27,27,27
●,3_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,violated their privacy,maxku,18-May-18 11:04:53,Trump campaign,,22,0.30,27,27
●,3_M,Properties\Violence & Unfair\Victim (receiving violence),0,violated their privacy,maxku,18-May-18 11:05:08,Democrats,,22,0.30,27,27
●,3_M,Trump campaign,0,The Trump campaign,maxku,18-May-18 11:06:59,,,18,0.25,28,28
●,3_M,Properties\Power & Strength\Powerful & Leading,0,seeking to dismiss that case,maxku,18-May-18 11:07:06,Trump campaign,,28,0.38,28,28
●,3_M,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,disruptive,maxku,18-May-18 11:07:24,Lawsuit,,10,0.14,28,28
●,3_M,Properties\Behaviour & character\Not trustworthy,0,politically motivated lawsuit,maxku,18-May-18 11:07:36,Lawsuit,,29,0.40,28,28
●,3_M,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,threatens,maxku,18-May-18 11:07:50,Lawsuit,,9,0.12,28,28
●,3_M,USA\Trump,0,Trump,maxku,18-May-18 11:08:04,,,5,0.07,28,28
●,3_M,Properties\Violence & Unfair\Victim (receiving violence),0,threatens to interfere with,maxku,18-May-18 11:09:59,"Trump
USA",,27,0.37,28,28
●,3_M,RUS,0,defendants,maxku,18-May-18 13:40:38,,,10,0.14,15,15
●,3_M,Properties\Other\Other,0,alleges,felix,18-Dec-18 19:09:03,RUS,,7,0.10,17,17
●,3_M,Trump campaign,0,Trump campaign,AnZhu,11-Jan-19 14:17:03,,,14,0.19,28,28
●,3_M,RUS investigation,0,special counsel Robert Mueller's investigation of Russian interference in the 2016 presidential election,AnZhu,24-Mar-20 17:45:56,,,104,1.43,13,13
●,3_M,RUS investigation,0,investigations into the matter,AnZhu,11-Jan-19 15:15:56,,,30,0.41,14,14
●,3_M,RUS investigation,0,"a ""witch hunt.""",AnZhu,11-Jan-19 14:28:30,,,15,0.21,14,14
●,3_M,RUS investigation,0,Mueller's investigation,AnZhu,11-Jan-19 14:28:37,,,23,0.32,21,21
●,3_M,RUS investigation,0,Mueller's investigation,AnZhu,11-Jan-19 14:28:43,,,23,0.32,24,24
●,3_M,RUS investigation,0,Mueller's ongoing criminal investigation,AnZhu,11-Jan-19 14:28:50,,,40,0.55,28,28
●,3_M,RUS investigation,0,probe Russian interference in the 2016 election,AnZhu,11-Jan-19 14:30:15,,,47,0.65,24,24
●,3_M,Trump campaign,0,"a ""willing and active partner""",AnZhu,11-Jan-19 15:02:53,,,30,0.41,4,4
●,3_M,USA\Democrats,0,the DNC,AnZhu,24-Mar-20 17:38:52,,,7,0.10,7,7
●,3_M,USA\Democrats,0,DNC,AnZhu,11-Jan-19 15:12:45,,,3,0.04,9,9
●,3_M,USA\Democrats,0,the DNC,AnZhu,24-Mar-20 17:41:53,,,7,0.10,9,9
●,3_M,USA\Trump,0,Trump,AnZhu,11-Jan-19 15:19:12,,,5,0.07,20,20
●,3_M,RUS interference into USA election,0,conspiracy against the United States,AnZhu,11-Jan-19 15:21:30,,,36,0.49,22,22
●,3_M,RUS interference into USA election,0,Russian interference in the 2016 election,AnZhu,11-Jan-19 15:22:42,,,41,0.56,24,24
●,3_M,USA\Democrats,0,DNC,AnZhu,11-Jan-19 15:23:51,,,3,0.04,27,27
●,3_M,USA election 2016,0,the presidency,AnZhu,11-Jan-19 15:31:48,,,14,0.19,5,5
●,3_M,Lawsuit,0,a civil case,AnZhu,11-Jan-19 17:34:18,,,12,0.16,25,25
●,3_M,Lawsuit,0,the case,AnZhu,11-Jan-19 17:34:27,,,8,0.11,10,10
●,3_M,Accuse in conspiracy,0,alleging conspiracy to influence the 2016 election,AnZhu,24-Mar-20 17:34:04,,,50,0.69,1,1
●,3_M,RUS\RUS-I,0,the Russians,AnZhu,24-Mar-20 17:34:29,,,12,0.16,2,2
●,3_M,Accuse in conspiracy,0,alleging they conspired to influence the 2016 election in favor of President Trump,AnZhu,24-Mar-20 17:35:21,,,82,1.13,3,3
●,3_M,Accuse in conspiracy,0,"alleges that Russia found a ""willing and active partner"" in the Trump campaign",AnZhu,24-Mar-20 17:35:37,,,78,1.07,4,4
●,3_M,USA\Trump,0,a nominee for President of the United States,AnZhu,24-Mar-20 17:37:04,,,44,0.60,5,5
●,3_M,USA\Democrats\Perez,0,DNC Chair Tom Perez,AnZhu,24-Mar-20 17:37:40,,,19,0.26,5,5
●,3_M,RUS\RUS-I,0,Russian agents,AnZhu,24-Mar-20 17:37:55,,,14,0.19,6,6
●,3_M,DNC server,0,the DNC's computers,AnZhu,24-Mar-20 17:38:31,,,19,0.26,7,7
●,3_M,RUS\RUS-I,0,Russian intelligence agents,AnZhu,24-Mar-20 17:39:06,,,27,0.37,7,7
●,3_M,DNC server,0,DNC computer systems,AnZhu,24-Mar-20 17:39:12,,,20,0.27,7,7
●,3_M,RUS\RUS-I,0,Russian intelligence,AnZhu,24-Mar-20 17:39:24,,,20,0.27,7,7
●,3_M,Accuse in conspiracy,0,alleges,AnZhu,24-Mar-20 17:39:38,,,7,0.10,7,7
●,3_M,Stolen DNC documents,0,DNC documents,AnZhu,24-Mar-20 17:40:20,,,13,0.18,7,7
●,3_M,Stolen DNC documents,0,emails,AnZhu,24-Mar-20 17:40:25,,,6,0.08,7,7
●,3_M,Stolen DNC documents,0,the stolen materials,AnZhu,24-Mar-20 17:40:33,,,20,0.27,7,7
●,3_M,USA\USA-Misc,0,voters,AnZhu,24-Mar-20 17:40:37,,,6,0.08,7,7
●,3_M,RUS interference into USA election,0,hacked the Democratic Party in 2016,AnZhu,24-Mar-20 17:40:48,,,35,0.48,8,8
●,3_M,USA\Democrats\Perez,0,Perez,AnZhu,24-Mar-20 17:40:58,,,5,0.07,8,8
●,3_M,USA\Republicans\Defendants\Campaign officials\Parscale,0,Trump's campaign manager Brad Parscale,AnZhu,24-Mar-20 17:41:23,,,38,0.52,9,9
●,3_M,Stolen DNC documents,0,DNC records,AnZhu,24-Mar-20 17:41:42,,,11,0.15,9,9
●,3_M,USA\Republicans\Defendants\Campaign officials\Parscale,0,Parscale,AnZhu,24-Mar-20 17:42:28,,,8,0.11,10,10
●,3_M,Lawsuit,0,frivolous,AnZhu,24-Mar-20 17:42:38,,,9,0.12,10,10
●,3_M,USA\USA-Misc,0,the American people,AnZhu,24-Mar-20 17:43:00,,,19,0.26,10,10
●,3_M,USA\Democrats\Schultz,0,former DNC chairwoman Debbie Wasserman Schultz of Florida,AnZhu,24-Mar-20 17:44:26,,,57,0.78,11,11
●,3_M,USA\Democrats\Schultz,0,"""Wendy Wasserman Schultz.""",AnZhu,24-Mar-20 17:44:41,,,26,0.36,11,11
●,3_M,Stolen DNC documents,0,the committee's emails,AnZhu,24-Mar-20 17:45:06,,,22,0.30,12,12
●,3_M,USA\Mueller,0,special counsel Robert Mueller,AnZhu,24-Mar-20 17:45:45,,,30,0.41,13,13
●,3_M,RUS interference into USA election,0,not collude with the Russian government,AnZhu,24-Mar-20 17:46:10,,,39,0.54,14,14
●,3_M,USA\Republicans\Defendants,0,defendants,AnZhu,24-Mar-20 17:46:30,,,10,0.14,15,15
●,3_M,Clinton campaign,0,the campaign for Democrats,AnZhu,24-Mar-20 17:47:07,,,26,0.36,16,16
●,3_M,USA\Democrats\Sanders,0,"Sen. Bernie Sanders, a Vermont independent who ran in the Democratic presidential primary",AnZhu,24-Mar-20 17:47:55,,,89,1.22,16,16
●,3_M,USA\Democrats\Schultz,0,the DNC's chairwoman at the time,AnZhu,24-Mar-20 17:48:42,,,32,0.44,16,16
●,3_M,USA\Democrats\Schultz,0,Rep. Debbie Wasserman Schultz of Florida,AnZhu,24-Mar-20 17:48:48,,,40,0.55,16,16
●,3_M,Accuse in conspiracy,0,alleges the Russian government notified the Trump campaign in advance,AnZhu,24-Mar-20 17:48:59,,,69,0.95,17,17
●,3_M,Stolen DNC documents,0,Democratic emails,AnZhu,24-Mar-20 17:49:10,,,17,0.23,17,17
●,3_M,Stolen DNC documents,0,other information about the Democratic Party,AnZhu,24-Mar-20 17:49:16,,,44,0.60,17,17
●,3_M,Trump campaign,0,Trump's candidacy,AnZhu,24-Mar-20 17:49:26,,,17,0.23,17,17
●,3_M,RUS,0,Russia,AnZhu,24-Mar-20 17:49:37,,,6,0.08,18,18
●,3_M,RUS\RUS-I,0,Russian agents,AnZhu,24-Mar-20 17:49:55,,,14,0.19,19,19
●,3_M,USA\Republicans\Defendants\Campaign officials\Stone,0,"Trump's closest political adviser, Roger Stone",AnZhu,24-Mar-20 17:50:19,,,46,0.63,20,20
●,3_M,USA\Republicans\Defendants\Campaign officials\Stone,0,a defendant,AnZhu,24-Mar-20 17:50:34,,,11,0.15,20,20
●,3_M,Accuse in conspiracy,0,alleges,AnZhu,24-Mar-20 17:50:45,,,7,0.10,20,20
●,3_M,USA\Republicans\Defendants\Campaign officials,0,Trump associates,AnZhu,24-Mar-20 17:50:53,,,16,0.22,20,20
●,3_M,RUS\RUS-I,0,individuals closely connected to the Kremlin,AnZhu,24-Mar-20 17:51:07,,,44,0.60,20,20
●,3_M,RUS,0,Russian intelligence agencies,AnZhu,24-Mar-20 17:51:17,,,29,0.40,20,20
●,3_M,USA\Republicans\Defendants\Trump Jr,0,"Trump's son, Donald Trump Jr.",AnZhu,24-Mar-20 17:51:35,,,29,0.40,21,21
●,3_M,USA\Republicans\Defendants\Kushner,0,"his son-in-law, Jared Kushner",AnZhu,24-Mar-20 17:51:47,,,29,0.40,21,21
●,3_M,USA\Republicans\Defendants,0,defendants,AnZhu,24-Mar-20 17:51:53,,,10,0.14,21,21
●,3_M,USA\Republicans\Defendants,0,Other individual defendants,AnZhu,24-Mar-20 17:51:58,,,27,0.37,21,21
●,3_M,USA\Republicans\Defendants\Campaign officials\Manafort,0,Trump's former campaign manager Paul Manafort,AnZhu,24-Mar-20 17:52:06,,,45,0.62,21,21
●,3_M,USA\Republicans\Defendants\Campaign officials\Papadopoulos,0,former campaign adviser George Papadopoulos,AnZhu,24-Mar-20 17:52:23,,,43,0.59,21,21
●,3_M,USA\Republicans\Defendants\Campaign officials\Gates,0,"Manafort's business partner, Richard Gates",AnZhu,24-Mar-20 17:52:29,,,42,0.58,21,21
●,3_M,USA\Mueller,0,Mueller,AnZhu,24-Mar-20 17:52:52,,,7,0.10,21,21
●,3_M,USA\Republicans\Defendants\Campaign officials\Papadopoulos,0,Papadopoulous,AnZhu,24-Mar-20 17:53:35,,,13,0.18,22,22
●,3_M,USA\Republicans\Defendants\Campaign officials\Gates,0,Gates,AnZhu,24-Mar-20 17:53:43,,,5,0.07,22,22
●,3_M,USA\Republicans\Defendants\Campaign officials\Gates,0,Gates,AnZhu,24-Mar-20 17:53:51,,,5,0.07,22,22
●,3_M,USA\Republicans\Defendants\Campaign officials\Manafort,0,Manafort,AnZhu,24-Mar-20 17:53:59,,,8,0.11,22,22
●,3_M,Stolen DNC documents,0,"the DNC's ""trade secrets.""",AnZhu,24-Mar-20 17:54:33,,,26,0.36,23,23
●,3_M,USA\Ackerman,0,"Nick Ackerman, a former Watergate prosecutor",AnZhu,24-Mar-20 17:55:32,,,44,0.60,24,24
●,3_M,USA\Ackerman,0,an expert on computer security issues,AnZhu,24-Mar-20 17:55:37,,,37,0.51,24,24
●,3_M,USA\Republicans\Defendants\Campaign officials,0,Trump's allies,AnZhu,24-Mar-20 17:55:59,,,14,0.19,24,24
●,3_M,Accuse in conspiracy,0,their allegations,AnZhu,24-Mar-20 17:56:25,,,17,0.23,24,24
●,3_M,USA\Mueller,0,Mueller,AnZhu,24-Mar-20 17:56:42,,,7,0.10,24,24
●,3_M,USA\Mueller,0,Mueller,AnZhu,24-Mar-20 17:56:51,,,7,0.10,25,25
●,3_M,USA\Ackerman,0,Ackerman,AnZhu,24-Mar-20 17:56:58,,,8,0.11,25,25
●,3_M,USA\Republicans\Defendants,0,people,AnZhu,24-Mar-20 17:57:29,,,6,0.08,26,26
●,3_M,Stolen DNC documents,0,hacked emails,AnZhu,24-Mar-20 17:57:41,,,13,0.18,27,27
●,3_M,Stolen DNC documents,0,DNC emails,AnZhu,24-Mar-20 17:58:02,,,10,0.14,27,27
●,3_M,USA\Democrats\Protect Democracy,0,"Protect Democracy, a watchdog group run by a former Obama administration lawyer.",AnZhu,24-Mar-20 17:58:31,,,80,1.10,27,27
●,3_M,USA\Mueller,0,Mueller,AnZhu,24-Mar-20 17:58:59,,,7,0.10,28,28
●,3_M,USA\Democrats\Protect Democracy,0,Protect Democracy,AnZhu,24-Mar-20 17:59:16,,,17,0.23,28,28
●,3_M,Accuse in conspiracy,0,their claims of 'damages',AnZhu,24-Mar-20 18:48:40,,,25,0.34,10,10
●,3_M,Accuse in conspiracy,0,pursue damages in civil court,AnZhu,24-Mar-20 18:49:19,,,29,0.40,23,23
●,3_M,Wikileaks,0,defendants,AnZhu,24-Mar-20 18:54:10,,,10,0.14,15,15
●,3_M,Wikileaks,0,defendants,AnZhu,24-Mar-20 18:57:09,,,10,0.14,21,21
●,3_M,RUS,0,defendants,AnZhu,24-Mar-20 18:57:14,,,10,0.14,21,21
●,3_M,RUS,0,Other individual defendants,AnZhu,24-Mar-20 18:57:42,,,27,0.37,21,21
●,3_M,Wikileaks,0,Other individual defendants,AnZhu,24-Mar-20 18:57:51,,,27,0.37,21,21
●,3_M,USA\Republicans\Defendants\Campaign officials,0,its agents,AnZhu,24-Mar-20 19:03:48,,,10,0.14,18,18
●,3_R,USA\Democrats,0,Democratic Party,maxku,08-May-18 11:15:07,,,16,0.33,1,1
●,3_R,Lawsuit,0,suit alleging conspiracy,AnZhu,11-Jan-19 15:28:35,,,24,0.49,1,1
●,3_R,RUS interference into USA election,0,conspiracy,maxku,08-May-18 11:15:17,,,10,0.20,1,1
●,3_R,Trump campaign,0,Trump campaign,maxku,08-May-18 11:15:24,,,14,0.28,1,1
●,3_R,RUS,0,Russia,maxku,08-May-18 11:15:28,,,6,0.12,1,1
●,3_R,Wikileaks,0,WikiLeaks,maxku,08-May-18 11:15:32,,,9,0.18,1,1
●,3_R,USA election 2016,0,2016 election,maxku,08-May-18 11:15:39,,,13,0.26,1,1
●,3_R,USA\Democrats,0,DNC,maxku,08-May-18 11:15:43,,,3,0.06,2,2
●,3_R,RUS interference into USA election,0,election interference,maxku,08-May-18 11:15:47,,,21,0.43,2,2
●,3_R,Lawsuit,0,lawsuit,maxku,08-May-18 11:15:53,,,7,0.14,2,2
●,3_R,USA\Democrats,0,The Democratic Party,maxku,08-May-18 11:15:58,,,20,0.41,3,3
●,3_R,Lawsuit,0,a multimillion-dollar federal lawsuit against Trump campaign officials,AnZhu,24-Mar-20 18:08:25,,,70,1.42,3,3
●,3_R,RUS,0,the Russian government,maxku,08-May-18 11:16:24,,,22,0.45,3,3
●,3_R,Wikileaks,0,WikiLeaks,maxku,08-May-18 11:16:28,,,9,0.18,3,3
●,3_R,RUS interference into USA election,0,widespread conspiracy,maxku,08-May-18 11:16:33,,,21,0.43,3,3
●,3_R,USA election 2016,0,the 2016 election,maxku,08-May-18 11:16:42,,,17,0.35,3,3
●,3_R,USA\Trump,0,Donald Trump,maxku,08-May-18 11:16:46,,,12,0.24,3,3
●,3_R,RUS interference into USA election,0,"an ""all-out assault on our democracy,""",AnZhu,24-Mar-20 18:08:47,,,38,0.77,4,4
●,3_R,USA\Democrats,0,the Democratic National Committee,maxku,08-May-18 11:17:05,,,33,0.67,4,4
●,3_R,Lawsuit,0,the civil suit,maxku,08-May-18 11:17:17,,,14,0.28,4,4
●,3_R,Lawsuit,0,The suit,maxku,08-May-18 11:17:25,,,8,0.16,4,4
●,3_R,USA election 2016,0,the 2016 race,maxku,08-May-18 11:17:32,,,13,0.26,4,4
●,3_R,RUS interference into USA election,0,The conspiracy,maxku,08-May-18 11:37:15,,,14,0.28,5,5
●,3_R,Trump campaign,0,the campaign of the presidential nominee of a major party,maxku,08-May-18 11:37:29,,,57,1.16,5,5
●,3_R,RUS,0,a hostile foreign power,AnZhu,24-Mar-20 18:10:31,,,23,0.47,5,5
●,3_R,Lawsuit,0,the suit,maxku,08-May-18 11:38:19,,,8,0.16,5,5
