,x,y,color
37108,63.65582999182828,-19.765312691843977,WECEng
37109,84.91631824415676,-43.067619201978715,WECEng
37110,84.99767077458716,-43.02346238507,WECEng
37111,85.0003057607973,-43.01750162681892,WECEng
37112,84.61669762275243,-43.105876541188366,WECEng
37113,84.79371337907324,-42.97733476338603,WECEng
37114,84.59421092694318,-43.11275951884622,WECEng
37115,84.8058577928465,-43.09057360151865,WECEng
37116,62.894367182270045,-19.940445323954336,WECEng
37117,84.73137455513522,-43.11042812897582,WECEng
37118,-4.35386852712222,29.323549479193417,WECEng
37119,53.199996777516034,81.15261584515719,WECEng
37120,63.99565226243467,-20.04181106541551,WECEng
37121,63.99715549336303,-20.041396945412323,WECEng
37122,84.7086267105025,-43.059625522796196,WECEng
37123,84.72206144732068,-43.19985742827062,WECEng
37124,7.4956531138533355,26.751067275026568,WECEng
37125,63.6275832553925,-19.304612334734998,WECEng
37126,-10.658736192116308,28.7921694703093,WECEng
37127,84.51859977932874,-43.128586210078545,WECEng
37128,69.43877489114907,-44.46840447637382,WECEng
37129,7.269294524942732,26.50231303901724,WECEng
37130,7.417687702540253,27.02963194888868,WECEng
37131,7.417542819686158,27.02970490277367,WECEng
37132,64.0109922230821,-20.055895019067194,WECEng
37133,83.77270435803791,-38.75186681450616,WECEng
37134,7.38549470960796,26.633220438203203,WECEng
37135,-5.327116206251872,-72.79775791596003,WECEng
37136,4.809915770131193,-81.64902118774218,WECEng
37137,6.859393701476839,-80.03954520535912,WECEng
37138,2.8628024645457333,-81.32583078443349,WECEng
37139,6.72495461696442,-80.01874229984774,WECEng
37140,5.08188165738621,-82.1526759542465,WECEng
37141,5.340156044784242,-82.11716217329501,WECEng
37142,5.290680892435094,-82.08103362236321,WECEng
37143,3.311292133336511,-84.01320568617685,WECEng
37144,4.803541917842148,-79.66845462761124,WECEng
37145,2.73551208450328,-83.88168943745166,WECEng
37146,-5.327841920462263,-72.7966488853273,WECEng
37147,5.885829031904338,-80.73692494602008,WECEng
37148,5.815339445945042,-80.7237799138212,WECEng
37149,-6.309599106076489,-73.46426003725016,WECEng
37150,7.1423359422305115,-80.15576259096053,WECEng
37151,3.2847890154381796,-73.72150079509726,WECEng
37152,1.5374619622308539,-78.72598695834243,WECEng
37153,-5.327841805646343,-72.79222158163502,WECEng
37154,7.21156496782191,-80.13467805705471,WECEng
37155,7.853909350174303,-80.26575520057114,WECEng
37156,8.303526360524922,-79.89960183487426,WECEng
37157,-5.327032028121099,-72.8034149544607,WECEng
37158,7.100806101135344,-79.98811570178167,WECEng
37159,7.240938571418321,-81.81561713766014,WECEng
37160,-3.9133258894245166,-75.39031916844594,WECEng
37161,4.617857061286436,-79.44033907614492,WECEng
37162,-3.381152786281181,-74.32169428010623,WECEng
37163,-0.19452685779397882,-78.284034035244,WECEng
37164,5.961070099953709,-80.8449355096075,WECEng
37165,4.778155041687216,-82.98826093385345,WECEng
37166,-4.227647574531871,-75.10175015960586,WECEng
37167,-3.3188564928080138,-74.5151120465049,WECEng
37168,0.314255107611888,-83.0257711440104,WECEng
37169,1.156784934254315,-82.46342328587171,WECEng
37170,1.6488161695379961,-78.87353873750942,WECEng
37171,-2.3620967918455538,-74.89798465590799,WECEng
37172,-4.244268617469296,-73.48435316205796,WECEng
37173,7.201118614773681,-81.85270751784354,WECEng
37174,4.643447990264655,-83.1066932516621,WECEng
37175,-2.158055676287672,-78.47584014031128,WECEng
37176,4.8048054224543275,-84.18917279583019,WECEng
37177,4.647218345029026,-83.10778966384346,WECEng
37178,-0.09463513869918731,-83.58872157097625,WECEng
37179,-0.0455653426126066,-83.50498140245558,WECEng
37180,-0.03488723397883675,-83.48297855998874,WECEng
37181,-3.488334067468838,-74.5938374061456,WECEng
37182,-0.04687043638975134,-83.50119628058037,WECEng
37183,0.26026487880222526,-83.03706824294358,WECEng
37184,0.23177054304466982,-83.01576119882877,WECEng
37185,-0.08586252992355665,-83.57195007020975,WECEng
37186,-0.047492799157932385,-83.47985423979816,WECEng
37187,-1.2227143568032426,-74.34344781906825,WECEng
37188,0.39495787372935875,-83.04303049661416,WECEng
37189,0.33797415798442665,-83.00012873284102,WECEng
37190,0.19961575665063908,-83.02427402962951,WECEng
37191,-0.08614106578063958,-83.57318514623816,WECEng
37192,-2.1052275759606274,-78.8328905381368,WECEng
37193,0.18216139423701466,-83.15723070810895,WECEng
37194,0.5446803987310933,-82.89909679856532,WECEng
37195,1.3542978483546069,-82.54319676779463,WECEng
37196,1.3539132690959892,-82.53537513949827,WECEng
37197,3.6184206469478832,-81.82390700953752,WECEng
37198,1.7525434799704778,-79.38886301467359,WECEng
37199,4.829314861883336,-82.70898024433271,WECEng
37200,4.920165125483283,-84.02417112828354,WECEng
37201,5.428287943201998,-83.55147959737003,WECEng
37202,4.919181855829955,-84.02970164103816,WECEng
37203,3.02751718209015,-82.43720599852284,WECEng
37204,2.6968880021951676,-83.86132147415418,WECEng
37205,2.6954177718890686,-83.83248235747325,WECEng
37206,-5.327689890975164,-72.79240038380743,WECEng
37207,2.6943266331205766,-83.82343522754448,WECEng
37208,2.694677634042927,-83.81115465906548,WECEng
37209,3.327097615905989,-83.81081268062033,WECEng
37210,5.079628260451581,-84.43193682012158,WECEng
37211,-2.8271588854853413,-80.38212308291115,WECEng
37212,4.65160897077566,-83.01760210591563,WECEng
37213,6.021643809077052,-81.27511508575535,WECEng
37214,6.979777306843989,-81.85751009462588,WECEng
37215,5.059755186637608,-81.14773477207271,WECEng
37216,2.2751970782143425,-79.23342744746432,WECEng
37217,-18.18897270916506,-43.220331647000144,WECEng
37218,2.3861524592587657,-79.01824945700156,WECEng
37219,5.455138295111536,-81.98178420179438,WECEng
37220,-3.4519952683088047,-74.30146089426243,WECEng
37221,6.282219704570751,-81.92281750418475,WECEng
37222,6.7175664821172045,-81.5511072509402,WECEng
37223,6.637213115213699,-81.56054073861495,WECEng
37224,5.959528096770022,-81.3120986584182,WECEng
37225,-1.4640161536622927,-74.85278544107234,WECEng
37226,-2.774316315757375,-80.4144433718489,WECEng
37227,0.9788649379152414,-78.5689847419188,WECEng
37228,23.87234777541504,-34.82024646175405,WECEng
37229,4.9277366793617094,-79.06510067637885,WECEng
37230,4.86957613127215,-83.2271782388502,WECEng
37231,1.6568125204350246,-79.25225993324642,WECEng
37232,4.815727283920476,-82.979605683123,WECEng
37233,1.1329531997600302,-82.50237027498235,WECEng
37234,2.6758015306700207,-82.00834890643988,WECEng
37235,-3.435246268733404,-74.44641684655289,WECEng
37236,4.754410205948443,-79.26313296800663,WECEng
37237,1.5466351795397868,-82.23305468562027,WECEng
37238,-6.438059758815378,27.892756761463183,WECEng
37239,27.17239474441114,-41.791460561665296,WECEng
37240,-2.334668421469025,-79.0619588793734,WECEng
37241,4.307863000648895,-80.99042457710058,WECEng
37242,-6.4382066482065055,27.89418607056964,WECEng
37243,6.578898114411905,-82.83627471056946,WECEng
37244,2.793755979279591,-82.7239772891408,WECEng
37245,3.805292329740945,-83.96696983752987,WECEng
37246,0.32163483248457836,-78.52602001216745,WECEng
37247,7.137608441359284,-79.40817287401481,WECEng
37248,7.3593572670196545,-79.25660390564704,WECEng
37249,1.4329731901319485,-79.24818952994586,WECEng
37250,7.282353296768008,-79.35651928315693,WECEng
37251,7.2900635717421265,-79.34910951071772,WECEng
37252,4.33466915232292,-81.5655557296388,WECEng
37253,7.198781956537934,-79.41938211464618,WECEng
37254,4.70484990423599,-81.16255080743197,WECEng
37255,1.5828534294121264,-79.52183029479696,WECEng
37256,1.586366989250103,-79.44123055195605,WECEng
37257,6.976809297219009,-79.65017408261832,WECEng
37258,-3.2829410825574787,-77.90948294630806,WECEng
37259,1.9657229292492184,-79.06065658202581,WECEng
37260,2.59461365835797,-81.97719620726703,WECEng
37261,-1.048117742202136,-74.4319145126889,WECEng
37262,2.5946895037039326,-81.97451985908651,WECEng
37263,4.947961696616609,-78.56964021456336,WECEng
37264,-0.8274455968784913,-79.61085756555899,WECEng
37265,1.794530415875969,-78.55665917402868,WECEng
37266,4.064193219242606,-79.40998823878557,WECEng
37267,3.391874799444388,-79.30638881841773,WECEng
37268,4.4601786406870145,-79.30735208112716,WECEng
37269,4.510658304443667,-79.32609736591641,WECEng
37270,4.944420874729547,-84.38532406869943,WECEng
37271,4.433207765099086,-83.00409096750839,WECEng
37272,-3.9695512446217647,-75.28264913113601,WECEng
37273,0.003640010162234501,-82.68039410469511,WECEng
37274,0.7749868006368392,-82.11105716544508,WECEng
37275,-5.327660750154655,-72.78697860393497,WECEng
37276,1.2996113914892473,-79.4999134725781,WECEng
37277,2.1164656279462783,-79.13878733894583,WECEng
37278,2.7178475206728496,-81.44016873289948,WECEng
37279,2.7816678928195464,-81.4065265515138,WECEng
37280,-5.327101629041004,-72.80063447348896,WECEng
37281,-2.5341764455145794,-74.84364136039356,WECEng
37282,1.4559766228806406,-78.67198481963466,WECEng
37283,1.4546000873124831,-78.66290128339338,WECEng
37284,4.764420829284525,-83.08571638491563,WECEng
37285,0.6833868480485308,-82.16029538160336,WECEng
37286,-0.5245165921444686,-77.44481226145577,WECEng
37287,-5.32741103373561,-72.77925828124252,WECEng
37288,0.7254670026106582,-82.14744334804703,WECEng
37289,7.2256202357918635,-81.79795506347082,WECEng
37290,7.216702278605949,-81.85393127095742,WECEng
37291,1.433704110934396,-79.20430050428303,WECEng
37292,4.746716033140832,-81.03744138879429,WECEng
37293,6.513431967360883,-83.1548578073171,WECEng
37294,2.882127685536118,-82.06824698943933,WECEng
37295,2.901997063536129,-82.41773064907088,WECEng
37296,1.8381554256943253,-79.49724767472986,WECEng
37297,2.996195165172131,-83.69571379925263,WECEng
37298,7.2252922162045365,-79.3067923337336,WECEng
37299,4.547854524343118,-79.54479808041228,WECEng
37300,4.547364501034178,-79.53911294003665,WECEng
37301,-3.178375720454352,-80.17580140783686,WECEng
37302,4.8521336616313215,-83.33778850969442,WECEng
37303,4.892481751291582,-83.65746305490778,WECEng
37304,-2.531572730643819,-74.84151202667647,WECEng
37305,5.035866509156891,-84.21200345349986,WECEng
37306,4.932924417933314,-84.17216361713385,WECEng
37307,1.3608140272456108,-78.50718227750264,WECEng
37308,1.1968217370622476,-82.23733482133181,WECEng
37309,2.1226981713841733,-79.01470821575778,WECEng
37310,2.8055315596644648,-80.87760977359152,WECEng
37311,1.9072760082172688,-79.46259453525859,WECEng
37312,-5.327470713041597,-72.79620527676948,WECEng
37313,2.2285995840190025,-79.2029083938699,WECEng
37314,-2.175381102006897,-78.82418559130367,WECEng
37315,3.020505660551928,-82.06381609909025,WECEng
37316,-3.147244379396825,-73.99205511652194,WECEng
37317,3.468333683645401,-81.56159515759238,WECEng
37318,5.813046227523068,-80.86910435282115,WECEng
37319,5.851159672396299,-80.78334841477468,WECEng
37320,-1.4617069275139274,-77.40110701657089,WECEng
37321,16.629512081715347,48.74834245148454,WECEng
37322,-0.729246980660337,-77.2498456680181,WECEng
37323,-0.6577335181851546,-77.27686477313732,WECEng
37324,2.5914327204528145,-79.36729883298665,WECEng
37325,3.0510936076650714,-79.54726224199608,WECEng
37326,-5.3276485599291314,-72.79622603939042,WECEng
37327,4.432835721004854,-79.90662144716026,WECEng
37328,4.50709923771751,-79.85623016290431,WECEng
37329,4.449330596048958,-80.09379492970385,WECEng
37330,1.980695478128813,-78.65374122708747,WECEng
37331,5.25408923439362,-84.3824948718967,WECEng
37332,4.283234323139578,-81.04798144911821,WECEng
37333,40.23244057447208,-0.8062408167469468,WECEng
37334,-3.0574397256769146,-74.67245364621942,WECEng
37335,2.820412591897272,-80.89005665126697,WECEng
37336,-1.2935338896106117,-67.79163271395753,WECEng
37337,4.54968886116775,-81.03179552222785,WECEng
37338,4.6422457888037565,-81.22660321079854,WECEng
37339,7.37204207543632,-79.46563964682254,WECEng
37340,6.525159747591513,-83.26726073559767,WECEng
37341,6.8023703821810395,-82.98991183284542,WECEng
37342,4.562446559390603,-81.00570745648525,WECEng
37343,17.46417699560583,60.6422118551474,WECEng
37344,15.702130793393133,61.09203389185653,WECEng
37345,5.69284480916651,-80.78660106116783,WECEng
37346,5.434082579050448,-76.54021606074926,WECEng
37347,56.153396382227704,-17.39679507307752,WECEng
37348,2.5268048452951746,-76.36959683224956,WECEng
37349,-5.327209187041075,-72.81067219017143,WECEng
37350,2.513765205948671,-76.34285111016729,WECEng
37351,1.8636523848012194,-78.88201291955,WECEng
37352,-5.327696377143541,-72.79121870309756,WECEng
37353,1.8643145807302866,-78.83946664888076,WECEng
37354,2.4941169629931546,-76.41100920031845,WECEng
37355,2.616492305367165,-76.63573865542062,WECEng
37356,2.616358421615521,-76.63485931831161,WECEng
37357,-5.327961129466699,-72.79586511693141,WECEng
37358,-2.270648093545367,-80.19440926636204,WECEng
37359,6.9793639815620505,-79.22263211316933,WECEng
37360,6.978878911434419,-79.22692750386848,WECEng
37361,4.776545188268556,-78.38041887610491,WECEng
37362,1.3171801322576573,-72.70882743770991,WECEng
37363,-1.058131986182937,-74.47262166989115,WECEng
37364,-25.789221230428858,-49.30413460585021,WECEng
37365,2.895780619529965,-72.68160087910363,WECEng
37366,1.2447014272343233,-72.64303455081411,WECEng
37367,2.9212331908759914,-72.69487604939704,WECEng
37368,1.8740039443333756,-73.76985789668174,WECEng
37369,2.9325399451915355,-72.60857482998166,WECEng
37370,1.8741851432718266,-73.78495405567355,WECEng
37371,3.9779366168810353,-69.11043687223997,WECEng
37372,3.011939717383988,-72.70024141143207,WECEng
37373,2.7426050347499173,-72.72706319685163,WECEng
37374,5.632351211556044,-84.56689895177517,WECEng
37375,2.803300845776614,-72.75875061784612,WECEng
37376,2.9443254232715472,-72.7423505846904,WECEng
37377,2.931117859572537,-72.69689228655388,WECEng
37378,1.4546449504015622,-78.59395198299997,WECEng
37379,1.5032982313823937,-72.62864688486682,WECEng
37380,-1.0042501460318216,-67.88918905231391,WECEng
37381,11.972492074414653,-38.438594375882374,WECEng
37382,3.0403882530627198,-72.67072597163585,WECEng
37383,2.4251978666950205,-72.98050861906495,WECEng
37384,2.813643665409295,-72.57504645667568,WECEng
37385,2.937972888497759,-72.70674903063883,WECEng
37386,2.9553713412294633,-72.7209063396594,WECEng
37387,-0.7948230516818046,-77.12323625253369,WECEng
37388,1.1813389704895532,-78.62820013232891,WECEng
37389,-2.5315873468630827,-74.84578370018541,WECEng
37390,4.887062286024754,-83.36518997648886,WECEng
37391,4.942503827232924,-84.28796553806397,WECEng
37392,4.944764116554755,-84.29175101738444,WECEng
37393,-0.7877163388853927,-76.83427741412969,WECEng
37394,1.7999146814159706,-79.40709051249573,WECEng
37395,2.2862375365942746,-74.41473819284674,WECEng
37396,2.2859159034884033,-74.39824204557608,WECEng
37397,-2.039065840042954,-78.9628015514249,WECEng
37398,2.6889694716589174,-77.61058294995739,WECEng
37399,1.8543658231262723,-80.04501599437717,WECEng
37400,2.1387793709107092,-80.3370375443142,WECEng
37401,-5.100766948502852,30.903444085293014,WECEng
37402,2.77223573873228,-80.7811189531124,WECEng
37403,2.694308850917616,-83.63861759336824,WECEng
37404,-0.756149060880737,-77.15209511428394,WECEng
37405,1.392670119792371,-79.3474346330519,WECEng
37406,2.5176244408420834,-80.65257967876357,WECEng
37407,-0.7932444392231035,-77.08062338465746,WECEng
37408,1.138597451910066,-79.64835751698512,WECEng
37409,1.4671123962266672,-79.31219224884784,WECEng
37410,2.6121043711689054,-80.73438160937782,WECEng
37411,2.6101635841198156,-80.73057258779544,WECEng
37412,3.8578919925038644,-80.15557891019193,WECEng
37413,-0.6608633562778541,-67.96076180218385,WECEng
37414,2.1503051116264786,-74.16032108750511,WECEng
37415,2.141074206973275,-73.43364024264636,WECEng
37416,2.1405360439933747,-73.42846528043596,WECEng
37417,-3.2827283852751483,-77.80862888946443,WECEng
37418,1.5031373673166288,-78.88076968127768,WECEng
37419,4.6155567078008835,-76.87282223082828,WECEng
37420,4.721334256348077,-77.4665490913767,WECEng
37421,4.528953589461664,-79.07493732677443,WECEng
37422,4.50943836780017,-77.33911231617716,WECEng
37423,67.08062793030335,-17.54865918134217,WECEng
37424,-0.8639499078021924,-80.0657270311189,WECEng
37425,17.474145078794656,-37.7111000941799,WECEng
37426,-3.2515003788286423,-77.92908942552863,WECEng
37427,20.61415895383844,30.361460805056495,WECEng
37428,5.2804849250403345,-77.17273691855493,WECEng
37429,4.980859635924246,-76.61021646051665,WECEng
37430,2.594360856220733,-81.97664993350178,WECEng
37431,6.475953570266173,-65.75274000109535,WECEng
37432,5.121244025304669,-77.16341166903167,WECEng
37433,-3.2849095854828616,-79.23828895129077,WECEng
37434,-3.4358810971463565,-74.45480419225122,WECEng
37435,-1.2366340503599749,-77.3850203711125,WECEng
37436,4.833186733671554,-76.68414639144672,WECEng
37437,-6.857506987329044,-72.11243134669161,WECEng
37438,-2.330120428154238,-79.05289186588965,WECEng
37439,4.951207373887747,-76.73539617069262,WECEng
37440,-3.472109575920608,-74.34865452480057,WECEng
37441,5.166056840751753,-76.95433848198225,WECEng
37442,5.160300833385791,-76.7677866647995,WECEng
37443,4.740822124385569,-76.90120177546822,WECEng
37444,5.151180779151867,-76.77168816395672,WECEng
37445,-2.878236638062417,-74.81114195517473,WECEng
37446,4.985805305988818,-77.07135554110405,WECEng
37447,-3.472345962937264,-74.35284407393502,WECEng
37448,4.713404696195034,-76.79216307760144,WECEng
37449,-2.266172609835867,-78.81806770080765,WECEng
37450,-2.5320448902062043,-74.84395204700897,WECEng
37451,4.948889409051289,-76.93389032190488,WECEng
37452,-2.5320965613859694,-74.83787267780988,WECEng
37453,4.990416471680481,-77.05850970631307,WECEng
37454,-2.412168467770201,-75.54428141738985,WECEng
37455,4.961778182664115,-76.44467353444595,WECEng
37456,4.592788809063864,-76.90551095052896,WECEng
37457,1.9588255536820445,-79.38714516498386,WECEng
37458,2.539585448407698,-76.31639929860926,WECEng
37459,2.4566453122021765,-76.2886424936916,WECEng
37460,2.4568005241420283,-76.2922530173236,WECEng
37461,1.1248017168571305,-77.71761860043877,WECEng
37462,1.750487351338908,-74.25321390979683,WECEng
37463,-0.8344961154883834,-79.61827761803514,WECEng
37464,1.3056416895885958,-73.01175705021963,WECEng
37465,1.9541139094096538,-74.64558666064337,WECEng
37466,1.1352602789612385,-72.83155135163199,WECEng
37467,1.3229936633265034,-72.99587823661358,WECEng
37468,1.6786130389845835,-78.34832436490639,WECEng
37469,2.4181551645748716,-75.79849085191753,WECEng
37470,-5.327475398778993,-72.8001266134765,WECEng
37471,2.6177027824725014,-83.79876811114242,WECEng
37472,-4.248069782835182,-73.48502573308315,WECEng
37473,-5.327437887299416,-72.8016590263715,WECEng
37474,-0.49009396619760587,-79.60532782546419,WECEng
37475,-5.327628086914485,-72.78700439861603,WECEng
37476,87.6446625084823,-32.282921675398065,WECEng
37477,-1.0499637572974823,-74.41795805189398,WECEng
37478,-0.614304136325732,-74.6500483988991,WECEng
37479,-3.6575080863267218,24.082630070179917,WECEng
37480,2.0293643875741463,-74.80195369869215,WECEng
37481,1.2465965025278178,-77.99034040128831,WECEng
37482,1.9663306371234759,-74.63975930914248,WECEng
37483,1.8903320984296876,-74.70359106827229,WECEng
37484,1.8941839680695878,-74.61824852632925,WECEng
37485,17.779187540126856,-70.03789257436728,WECEng
37486,-1.1324269339482642,-74.51754072655768,WECEng
37487,1.9654342888138538,-74.66650745645768,WECEng
37488,1.4347693990245665,-74.5195400985237,WECEng
37489,2.4835870350257045,-76.33923120588886,WECEng
37490,1.612445321524993,-78.5838955071355,WECEng
37491,-2.8172366703925062,-79.56976661432378,WECEng
37492,1.3887928109342145,-79.48590997610471,WECEng
37493,-4.248839732072649,-73.48890451393804,WECEng
37494,-3.470632581095835,-74.51768221422411,WECEng
37495,1.8497432222384709,-79.43141218747803,WECEng
37496,2.9808820320086897,-77.88459792630918,WECEng
37497,2.9466874108161405,-77.8485464563091,WECEng
37498,2.945460614553386,-77.84723566754884,WECEng
37499,2.6013506347139006,-78.88930844099542,WECEng
37500,3.0803653127650805,-77.84603610851245,WECEng
37501,-3.299940484328685,-80.02864575102248,WECEng
37502,-6.85739316137964,-72.1161114862297,WECEng
37503,-3.3809604651028744,-74.32074047527342,WECEng
37504,-4.2269994179991395,-75.0923149819845,WECEng
37505,2.556916122934672,-77.58694242134246,WECEng
37506,2.3901264314219524,-77.70084209154803,WECEng
37507,2.1639104896319017,-77.96633576362872,WECEng
37508,-3.336303631180197,-75.90173089675504,WECEng
37509,-3.21685326570484,-74.90036336691327,WECEng
37510,2.104381787540302,-74.43326343126151,WECEng
37511,-1.0863152905023972,-74.47485222094474,WECEng
37512,-3.1717787371565014,-80.12153377648217,WECEng
37513,-3.344582953356537,-74.1901382914337,WECEng
37514,-3.425541476353658,-75.87637640294652,WECEng
37515,5.039048993831574,-80.71948098344969,WECEng
37516,5.58177837964512,-84.47766947291073,WECEng
37517,5.5693786770962355,-84.4881929349505,WECEng
37518,-4.690047756669437,-76.66172126464937,WECEng
37519,-1.4940767984969676,-77.26567581573008,WECEng
37520,5.36748435017525,-84.51052120098761,WECEng
37521,-2.1067674553983196,-78.80427471212687,WECEng
37522,1.1426443499437244,-79.05473864130241,WECEng
37523,5.66225049050709,-84.44312282242026,WECEng
37524,5.116995240106697,-84.48217715002293,WECEng
37525,5.116770805051338,-84.47370261461057,WECEng
37526,5.658517713065331,-84.44483379800451,WECEng
37527,-1.9548929543916218,-78.69792759169901,WECEng
37528,5.5355226415779,-84.54560859091863,WECEng
37529,-0.5743959225554888,-77.4292940097886,WECEng
37530,3.4878374383843527,-77.80264739499066,WECEng
37531,-3.4721956934898475,-74.34541748830412,WECEng
37532,1.2810660471754887,-78.53087511663473,WECEng
37533,0.720621192356926,-72.46378910654789,WECEng
37534,6.763229652879165,-80.50463312906321,WECEng
37535,7.050062950204964,-80.34438714593584,WECEng
37536,6.762484442691288,-80.51361342666463,WECEng
37537,7.167926279938678,-80.15604673359222,WECEng
37538,1.4352026198145835,-78.29662557831165,WECEng
37539,2.4439024085312835,-76.05705445301724,WECEng
37540,4.9484240534796236,-81.1458442840489,WECEng
37541,4.682128828218088,-77.09013566652662,WECEng
37542,3.615796991409314,-77.72040137875643,WECEng
37543,-3.181808509761258,-79.97445611547849,WECEng
37544,-3.195139117949108,-80.065420838583,WECEng
37545,9.99839747356836,-77.88690425762937,WECEng
37546,10.058986917393078,-77.841816749189,WECEng
37547,7.969588475584118,-79.22007555627722,WECEng
37548,11.121717406556275,-77.02739086429355,WECEng
37549,11.121588356074811,-76.99431661231895,WECEng
37550,-11.800023845473019,-35.96706506897712,WECEng
37551,11.079613103333266,-76.92231040296689,WECEng
37552,-1.0270586530251633,-50.712123284626976,WECEng
37553,10.207210610934755,-76.86147078458394,WECEng
37554,10.195073014081455,-76.87837584665074,WECEng
37555,9.854239654061287,-77.02640136707949,WECEng
37556,10.716563349739,-76.93086250565796,WECEng
37557,10.195072965847922,-76.87837450123067,WECEng
37558,10.856020236606627,-76.87551572738424,WECEng
37559,-0.8369793326960153,-50.7143025940447,WECEng
37560,12.05256510201468,-76.68135486497388,WECEng
37561,11.76981165844842,-76.49582278128857,WECEng
37562,11.407174681678079,-44.163135923152126,WECEng
37563,11.34268280055814,-76.83412862964039,WECEng
37564,11.344635221573593,-76.83261652626496,WECEng
37565,-11.873017370062582,-74.20534370635298,WECEng
37566,11.725055624385162,-76.7254194659515,WECEng
37567,-1.1806946719247455,-50.63707001500409,WECEng
37568,-12.747979343812949,5.377146766415447,WECEng
37569,-32.00888384680117,-12.415790660397738,WECEng
37570,17.8248540794571,55.908712422148625,WECEng
37571,11.561925674281257,-76.72092329956423,WECEng
37572,16.458830443046022,11.895235315502838,WECEng
37573,11.561572218298991,-76.71621983657641,WECEng
37574,11.673356422484922,-76.71579789630863,WECEng
37575,76.18123424008577,-38.209888872690705,WECEng
37576,10.43697027268538,-77.7136241383449,WECEng
37577,-1.1199899539394618,-50.66240800385853,WECEng
37578,2.5135715937287744,-75.8894883444506,WECEng
37579,11.704862085545374,-76.67352730670775,WECEng
37580,-1.11926821962343,-50.66699434042059,WECEng
37581,-13.743759724060707,0.4649636600450154,WECEng
37582,10.243538932796886,-76.06822746526012,WECEng
37583,10.24380346745214,-76.06843794090733,WECEng
37584,10.985830757458249,-77.69835971510645,WECEng
37585,10.986745074427985,-77.69968037135352,WECEng
37586,11.061593338414898,-76.85530679087739,WECEng
37587,-32.634119549175374,-43.371269603131346,WECEng
37588,13.079327750844481,-71.11723540518399,WECEng
37589,10.618599598183621,-76.20530546299831,WECEng
37590,-6.063716980408921,28.780557409776243,WECEng
37591,11.064616796580736,-76.91251562233934,WECEng
37592,10.595779721999197,-76.19686540507271,WECEng
37593,-6.066827927056042,28.729583319319747,WECEng
37594,10.838900242001445,-78.10576521020236,WECEng
37595,10.839607602672537,-78.09976265139319,WECEng
37596,10.839097301777873,-78.10204706554195,WECEng
37597,7.401111651861123,26.727626814812286,WECEng
37598,5.893323574331592,61.865074067297634,WECEng
37599,10.886458162234229,-77.37821111659488,WECEng
37600,10.890813239122906,-77.38308634424158,WECEng
37601,92.03757772972457,-8.914602671260479,WECEng
37602,92.4188109370026,-9.279814091467603,WECEng
37603,97.46872123937491,-9.177997610310719,WECEng
37604,95.60592464702195,-7.089419709424279,WECEng
37605,-11.927369770383194,29.97651869888024,WECEng
37606,92.96373196867776,-8.731527507670437,WECEng
37607,97.46750771740196,-9.176186119176823,WECEng
37608,93.02128748376136,-9.277058922079137,WECEng
37609,94.44573795990209,-14.03171266092785,WECEng
37610,93.69161784696298,-7.924167023722522,WECEng
37611,86.37407940136929,-18.966301710853823,WECEng
37612,93.64191433634792,-8.011919431206636,WECEng
37613,93.63197981201752,-8.014227075067762,WECEng
37614,91.49076651861944,-6.50880700314436,WECEng
37615,91.51292856535622,-6.506994842184565,WECEng
37616,91.42168493639139,-6.426309414156016,WECEng
37617,90.35887355220659,-7.146399852484856,WECEng
37618,90.26422414028697,-7.119008101199151,WECEng
37619,90.42948810365876,-7.218460784282067,WECEng
37620,90.41497460048903,-7.2168672422042315,WECEng
37621,91.37651383752922,-7.855370131471565,WECEng
37622,95.52902987975686,-9.22548155897334,WECEng
37623,95.53018202616762,-9.222666595739849,WECEng
37624,91.4210620205531,-7.864580049313349,WECEng
37625,90.07541902227386,-9.051139597637686,WECEng
37626,96.78501749962622,-5.644410592898623,WECEng
37627,96.44829459994001,-5.578526337725931,WECEng
37628,96.08350158553414,-5.208438189367225,WECEng
37629,99.10334938415158,-6.2911781789988686,WECEng
37630,96.6664252685172,-5.588755345633567,WECEng
37631,97.44307256368614,-4.781562830543346,WECEng
37632,96.7521756766066,-5.709417960809843,WECEng
37633,96.93193706414586,-5.470162148095246,WECEng
37634,97.43539219668706,-5.137864137246758,WECEng
37635,97.44300598317376,-5.138114207964118,WECEng
37636,99.04840980130682,-6.286180646933662,WECEng
37637,96.80415067178247,-5.843909082845798,WECEng
37638,97.01975899428133,-6.736751087645267,WECEng
37639,97.01917649095745,-6.733120304046646,WECEng
37640,95.84806600230205,-6.898964423618781,WECEng
37641,99.06854303786206,-6.2913889534783,WECEng
37642,95.87746247287853,-5.120776120181104,WECEng
37643,95.87347930803243,-5.122503882478824,WECEng
37644,95.86280315127892,-5.121858338330871,WECEng
37645,94.68226682918558,-10.076428784907895,WECEng
37646,94.26900009280448,-7.488552138512469,WECEng
37647,94.71887953041463,-10.204304141269397,WECEng
37648,97.62388390558685,-6.106359376110879,WECEng
37649,99.94619001596085,-5.553750108456665,WECEng
37650,93.11853348439864,-7.214011156757301,WECEng
37651,99.07385494382372,-6.290408068791131,WECEng
37652,96.86049655937589,-5.695047459315666,WECEng
37653,93.29193670936382,-12.695200737358679,WECEng
37654,97.49195779863204,-5.155572133563309,WECEng
